Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2014-12-30,47.5333,47.5333,47.4354,47.4756,9629.591024028
2014-12-31,47.5774,47.5774,47.0928,47.0928,3397.837868228
2015-01-02,47.2593,47.4188,46.8667,47.0517,15817.415428074
2015-01-05,46.5662,46.5662,45.834,45.9319,101355.88948301
2015-01-06,46.0004,46.0004,45.1175,45.2829,69575.99158619
2015-01-07,45.6069,45.7831,45.4816,45.6921,408780.53184516
2015-01-08,45.9828,46.3176,45.9584,46.2011,99335.16690233
2015-01-09,46.208,46.208,45.5668,45.7499,42390.223843732
2015-01-12,45.6069,45.6755,45.232,45.3475,89801.606172834
2015-01-13,45.8565,45.9916,45.1567,45.3916,29205.468724264
2015-01-14,44.958,45.1567,44.4793,44.9903,24702.26087004
2015-01-15,44.8239,45.2164,44.6888,44.7573,26008.885835002
2015-01-16,44.8493,45.2487,44.6056,45.2399,7015.319495226
2015-01-20,45.4347,45.4347,45.0412,45.1332,151554.1935513
2015-01-21,45.0823,45.4905,45.051,45.3475,43143.142216818
2015-01-22,45.5169,46.208,45.467,46.1492,78013.376719592
2015-01-23,45.8565,45.973,45.7019,45.7176,13170.452735176
2015-01-26,45.741,46.0239,45.6667,45.9916,29791.866480236
2015-01-27,45.6324,45.9153,45.5316,45.7322,58087.090604202
2015-01-28,45.7675,45.7675,44.8493,44.8894,10138.347265272
2015-01-29,45.0255,45.3759,44.9491,45.3162,11143.600561224
2015-01-30,44.865,45.0647,44.5821,44.5821,59349.78681741
2015-02-02,44.6809,45.2751,44.5067,45.2232,86493.66900587
2015-02-03,45.557,46.1835,45.557,46.1835,12608.573352276
2015-02-04,45.9153,46.1835,45.8086,45.8654,20146.951473038
2015-02-05,46.0239,46.4331,46.0239,46.4331,17980.1402528
2015-02-06,46.4419,46.81,46.3,46.4155,25442.92005659
2015-02-09,46.2315,46.3411,46.0836,46.158,92777.523704448
2015-02-10,46.4008,46.5261,46.2315,46.4752,28283.986536308
2015-02-11,46.2011,46.3744,46.0739,46.3235,20199.053015816
2015-02-12,46.7003,46.9441,46.5085,46.8814,26165.190463336
2015-02-13,47.3102,47.3366,47.1026,47.2338,10851.423282116
2015-02-17,47.225,47.5333,47.1349,47.4433,127831.64600526
2015-02-18,47.5421,47.5421,47.3199,47.3934,16547.858625844
2015-02-19,47.2436,47.4511,47.1849,47.3013,14252.325946978
2015-02-20,47.0596,47.734,46.9578,47.7271,16097.333520646
2015-02-23,47.2524,47.4922,47.2338,47.3102,46333.595512812
2015-02-24,47.4668,47.8104,47.3102,47.6762,16655.126508034
2015-02-25,47.7203,47.8671,47.6361,47.6929,9698.038148854
2015-02-26,47.8104,47.8769,47.5255,47.6087,24654.245722774
2015-02-27,47.6185,47.8104,47.6009,47.6009,8330.117251212
2015-03-02,47.6929,47.8936,47.6684,47.8936,86802.191867026
2015-03-03,47.551,47.6762,47.41,47.551,24698.174474528
2015-03-04,47.3845,47.5196,47.0517,47.3366,39686.051613666
2015-03-05,47.2818,47.4922,47.2818,47.41,5274.515007114
2015-03-06,47.2593,47.4589,46.8589,46.9,8632.5105191
2015-03-09,47.0928,47.1849,46.9578,47.084,45317.104629202
2015-03-10,46.3744,46.4997,46.0572,46.0572,25776.982889696
2015-03-11,46.1923,46.3577,46.1071,46.2501,7315.669565358
2015-03-12,46.8667,47.1251,46.717,47.1105,18344.851052246
2015-03-13,46.8667,46.8667,46.5506,46.7493,11867.914165726
2015-03-16,47.3199,47.4012,47.0429,47.3444,48677.143338944
2015-03-17,47.084,47.3268,46.9509,47.2916,36327.034502802
2015-03-18,47.2436,48.0433,47.1251,47.8857,35488.301823964
2015-03-19,47.5333,47.593,47.2093,47.4188,12229.560168538
2015-03-20,47.9268,48.4525,47.9268,48.3526,32012.822441008
2015-03-23,48.5836,48.5836,48.336,48.336,200817.73464622
2015-03-24,48.3693,48.4926,48.2362,48.2362,26617.75876629
2015-03-25,48.3438,48.3605,47.8936,47.9435,10432.567742136
2015-03-26,47.4589,47.6263,47.269,47.4922,42922.47685917
2015-03-27,47.5421,47.551,47.3748,47.4589,75773.010380138
2015-03-30,47.7105,47.9787,47.6263,47.9102,65819.572511784
2015-03-31,47.3513,47.5421,47.3102,47.5255,7424.980645304
2015-04-01,47.5255,47.7506,47.3845,47.7105,75291.8373086
2015-04-02,47.9601,48.1353,47.9268,48.1177,86323.061993244
2015-04-06,47.92,48.4926,47.9102,48.3174,10790.127349436
2015-04-07,48.4104,48.4926,48.2518,48.2518,75080.366340854
2015-04-08,48.6267,48.7089,48.4104,48.4779,11749.408695878
2015-04-09,48.6003,48.6786,48.3849,48.6786,6304.286676138
2015-04-10,48.4691,48.5915,48.4691,48.5425,20263.41374513
2015-04-13,48.66,48.7089,48.5171,48.6091,8391.413183892
2015-04-14,48.7011,48.7696,48.5093,48.66,14266.62833127
2015-04-15,48.7921,49.1759,48.753,49.0613,17341.64095405
2015-04-16,49.0447,49.3276,48.9527,49.1759,19659.648808232
2015-04-17,48.7178,48.7618,48.3272,48.427,22538.514446436
2015-04-20,48.6502,48.7784,48.5836,48.6786,11565.520897838
2015-04-21,48.8998,48.8998,48.5523,48.6189,11814.79102407
2015-04-22,48.6091,49.0515,48.5171,48.985,9305.744179702
2015-04-23,48.7442,49.2023,48.6854,49.1357,26617.75876629
2015-04-24,49.1612,49.3197,49.0956,49.26,31981.15287579
2015-04-27,49.2865,49.6114,49.2865,49.4186,646696.60814707
2015-04-28,49.495,49.6614,49.2767,49.6457,15156.440954008
2015-04-29,49.5537,49.585,49.1445,49.4108,39563.459748306
2015-04-30,49.2356,49.2532,48.8362,48.9693,18463.356522094
2015-05-01,49.1259,49.355,49.0789,49.2454,34648.547546248
2015-05-04,49.3197,49.5459,49.2953,49.5263,61984.490323772
2015-05-05,49.3031,49.3031,48.8303,48.8303,8992.113324156
2015-05-06,49.0183,49.0183,48.5093,48.6786,12481.895091404
2015-05-07,48.7784,48.9527,48.6267,48.893,35518.949790304
2015-05-08,49.4607,49.862,49.2865,49.8131,38846.29733595
2015-05-11,49.678,49.7123,49.4695,49.5175,8632.5105191
2015-05-12,49.4186,49.5028,49.2767,49.4529,19795.521459006
2015-05-13,49.7857,49.8356,49.5625,49.6692,2548211.8805539
2015-05-14,49.9286,50.1714,49.9286,50.1361,45920.8695661
2015-05-15,50.0774,50.1792,50.004,50.0705,63194.063395324
2015-05-18,49.9864,50.0705,49.9129,50.004,35730.42075805
2015-05-19,50.0451,50.2046,49.954,50.0627,37103.449650082
2015-05-20,49.9452,50.2046,49.9364,50.0187,46080.238991068
2015-05-21,50.096,50.2046,49.9942,50.1058,93154.49369043
2015-05-22,50.0451,50.1537,49.9697,50.0128,20263.41374513
2015-05-26,49.8053,49.8053,49.26,49.3599,40320.464516904
2015-05-27,49.4607,49.7955,49.4353,49.7524,20742.543618912
2015-05-28,49.5459,49.678,49.3276,49.6526,34154.093689296
2015-05-29,49.4783,49.5772,49.1259,49.2101,34531.063675278
2015-06-01,49.3452,49.3452,48.9928,49.0956,91199.153437938
2015-06-02,49.169,49.445,49.1533,49.2532,289895.02721455
2015-06-03,49.5263,49.7955,49.3951,49.5537,243978.24404396
2015-06-04,49.3687,49.6281,49.1093,49.2199,95193.605050918
2015-06-05,48.8861,49.1945,48.7442,48.9527,66059.648248114
2015-06-08,49.1259,49.1259,48.7344,48.8362,179601.16914791
2015-06-09,48.6424,48.893,48.5014,48.753,33742.389341462
2015-06-10,49.3031,49.6457,49.1015,49.5028,59165.89901937
2015-06-11,49.6457,49.8199,49.495,49.7358,27482.031417078
2015-06-12,49.4186,49.5263,49.3031,49.5106,21582.297896628
2015-06-15,49.0016,49.1847,48.8685,49.1533,24816.679944376
2015-06-16,49.0349,49.3109,49.0016,49.2865,169527.18261195
2015-06-17,49.4264,49.445,48.9693,49.2199,25656.434222092
2015-06-18,49.4108,49.8787,49.355,49.6526,2111894.1509522
2015-06-19,49.5537,49.6046,49.26,49.2767,42681.379523962
2015-06-22,49.8268,50.2957,49.8268,50.0284,33450.212062354
2015-06-23,50.2869,50.327,50.2125,50.2869,51307.760449794
2015-06-24,50.1009,50.1674,49.8973,49.9208,9580.554277884
2015-06-25,49.9883,50.0147,49.7514,49.7514,15850.10659217
2015-06-26,49.957,49.957,49.6761,49.8053,39268.217672564
2015-06-29,48.8734,49.2786,48.2988,48.2988,19636.152034038
2015-06-30,49.0261,49.0261,48.2822,48.4261,99506.795513834
2015-07-01,49.2884,49.2884,48.7373,48.8822,32053.686396128
2015-07-02,48.8636,48.94,48.7461,48.8244,35249.247686512
2015-07-06,48.0883,48.3409,47.8583,47.9865,77005.058627006
2015-07-07,47.7653,48.0619,47.273,47.8505,59851.391866508
2015-07-08,47.3679,47.3679,46.8697,46.9118,38088.270968474
2015-07-09,47.3855,47.8505,47.3855,47.5627,55002.88359152
2015-07-10,48.5602,48.7207,48.4261,48.6796,44003.328472094
2015-07-13,48.8734,49.1347,48.7804,49.0427,29334.190182892
2015-07-14,49.125,49.3628,49.0506,49.2698,55407.436747208
2015-07-15,49.3217,49.4578,49.2209,49.3305,26518.663675124
2015-07-16,49.8199,49.9149,49.7612,49.8131,29097.179243196
2015-07-17,49.727,49.8366,49.6173,49.7612,38678.755119958
2015-07-20,49.9061,49.9648,49.6761,49.8366,141353.52875447
2015-07-21,49.7181,49.8708,49.6438,49.7025,97111.146144924
2015-07-22,49.448,49.7358,49.448,49.6105,37262.81907505
2015-07-23,49.7181,49.727,49.3217,49.3217,58549.874895936
2015-07-24,49.2972,49.3129,48.7461,48.7804,16560.11781238
2015-07-27,48.6199,48.6355,48.4261,48.6355,5258490.2071137
2015-07-28,48.9233,49.0594,48.6796,49.0261,135555.95512182
2015-07-29,48.9586,49.5674,48.847,49.3129,48851.836747082
2015-07-30,49.1945,49.2532,49.0075,49.2365,40570.756242014
2015-07-31,49.4206,49.4989,49.1612,49.1847,48259.309397842
2015-08-03,49.1612,49.1847,48.8391,49.0858,14083.762132108
2015-08-04,49.0692,49.2209,48.9664,49.0075,150459.03955408
2015-08-05,49.2365,49.4646,49.1533,49.169,63516.888640772
2015-08-06,49.1347,49.1759,48.9488,49.0075,34552.517251716
2015-08-07,48.9233,48.9762,48.7638,48.9321,17625.645442134
2015-08-10,49.2209,49.6105,49.078,49.5821,74518.486957954
2015-08-11,49.0594,49.0946,48.8049,48.983,57755.070968852
2015-08-12,48.4926,48.5602,47.9797,48.5259,54173.345302584
2015-08-13,48.5778,48.6522,48.2822,48.5004,22238.164376304
2015-08-14,48.4349,48.7207,48.4349,48.7207,50981.870407712
2015-08-17,48.5004,48.6796,48.3076,48.662,23422.197475906
2015-08-18,48.5699,48.6434,48.4593,48.4926,21054.131276702
2015-08-19,48.3233,48.3898,47.9102,48.1813,39268.217672564
2015-08-20,47.6645,47.6645,47.0302,47.0302,29453.717251618
2015-08-21,46.7434,46.7434,45.6089,45.6089,53228.366340434
2015-08-24,45.375,45.375,32.9356,43.8019,200793.21627314
2015-08-25,44.2316,45.8125,43.7412,43.7412,86110.56942662
2015-08-26,44.1817,45.2301,43.9693,45.2037,131295.88780056
2015-08-27,45.5179,46.1943,45.4259,45.8624,4952719.533335
2015-08-28,45.7547,45.7547,45.4826,45.6353,84574.084714108
2015-08-31,45.4503,45.4503,45.1214,45.2457,206050.36409933
2015-09-01,44.7974,44.7974,43.4623,43.6825,85165.59046447
2015-09-02,44.5938,44.5938,43.8176,44.3344,52992.376999616
2015-09-03,44.493,44.8503,44.3256,44.5018,18808.656942858
2015-09-04,43.9948,43.9948,43.2107,43.4035,34777.269004876
2015-09-08,44.4441,44.6878,44.2659,44.6878,277852.41964068
2015-09-09,45.3828,45.3828,44.3178,44.4255,23776.692286572
2015-09-10,44.3932,44.816,44.1465,44.6212,16260.789341126
2015-09-11,44.4176,44.7299,44.3256,44.7299,19043.624684798
2015-09-14,44.5106,44.5625,44.3256,44.4538,180858.75736673
2015-09-15,44.4255,45.0451,44.3843,44.9766,48613.804208508
2015-09-16,45.1214,45.4582,45.0451,45.4259,9225.03786834
2015-09-17,45.3564,45.838,44.9257,45.0686,13316.54137473
2015-09-18,44.2316,44.4764,43.9791,43.9948,102319.25722497
2015-09-21,44.2316,44.4538,44.0956,44.2591,136148.48247106
2015-09-22,43.5709,43.5885,43.2489,43.5053,99006.212063614
2015-09-23,43.4378,43.4789,43.0472,43.2655,67567.528192042
2015-09-24,42.7947,43.1666,42.7027,43.151,163267.84628645
2015-09-25,43.708,43.9194,43.5141,43.6306,38796.238990928
2015-09-28,43.2851,43.2851,42.6273,42.6518,22438.397756392
2015-09-29,42.6606,42.8221,42.4903,42.8133,13010.06171133
2015-09-30,43.3438,43.4789,43.057,43.4789,20818.141935884
2015-10-01,43.6825,43.6913,43.2489,43.6913,17386.591304682
2015-10-02,43.2107,44.1034,42.9953,44.1034,45894.307995272
2015-10-05,44.4078,45.0186,44.4078,44.9834,16921.763815192
2015-10-06,44.8659,45.0353,44.8239,44.909,19043.624684798
2015-10-07,45.3984,45.6706,45.2634,45.4748,21454.598036878
2015-10-08,45.3055,45.789,45.282,45.789,5440.01402535
2015-10-09,45.8301,45.9143,45.5002,45.7117,8634.553716856
2015-10-12,45.6089,45.7273,45.5335,45.6882,23261.80645206
2015-10-13,45.1214,45.3397,45.0598,45.0852,34422.77419421
2015-10-14,45.1342,45.2037,44.8239,44.9325,49798.858906988
2015-10-15,45.3397,45.8546,45.2546,45.7371,33002.75175379
2015-10-16,45.8712,46.1081,45.7714,46.023,45422.329313636
2015-10-19,45.8047,45.9662,45.7626,45.8791,24718.606452088
2015-10-20,45.8213,46.0406,45.7714,46.023,43057.327911066
2015-10-21,46.0327,46.1228,45.5776,45.603,17152.64516162
2015-10-22,45.8889,46.5055,45.8889,46.3205,6980.585133374
2015-10-23,46.6837,46.8276,46.5564,46.7248,12183.588219028
2015-10-26,46.6837,46.6837,46.4889,46.6406,15611.052454718
2015-10-27,46.4037,46.438,46.1414,46.3029,42583.306031674
2015-10-28,46.3274,46.9206,46.3274,46.9206,119705.84852965
2015-10-29,46.4644,46.4967,46.3274,46.4125,28269.684152016
2015-10-30,46.4037,46.4037,46.0739,46.0739,12419.577559846
2015-11-02,46.3127,46.6582,46.3127,46.6582,3793.196634014
2015-11-03,46.4125,46.7179,46.2872,46.6152,16670.450491204
2015-11-04,46.6837,46.6837,46.2872,46.438,39366.291164852
2015-11-05,46.3695,46.4889,46.2784,46.4478,18691.173071888
2015-11-06,46.4811,46.6759,46.4037,46.6152,13722.116129296
2015-11-09,46.532,46.532,45.9662,46.1757,22528.298457656
2015-11-10,46.0739,46.252,45.8889,46.2266,48970.34221693
2015-11-11,46.5741,46.6073,46.2344,46.3695,19751.592707252
2015-11-12,45.8889,46.1179,45.7547,45.7547,37143.292006324
2015-11-13,45.5776,45.6089,45.282,45.3466,116748.31977784
2015-11-16,45.2369,45.8546,45.1968,45.8546,81971.050772964
2015-11-17,45.9818,46.1414,45.7626,45.8213,46368.329874664
2015-11-18,45.93,46.5643,45.93,46.5143,56186.916691122
2015-11-19,46.6494,46.7679,46.6152,46.7179,37613.227490204
2015-11-20,46.8697,46.9206,46.5838,46.6582,9700.08134661
2015-11-23,46.5486,46.7179,46.3616,46.4125,50389.343058472
2015-11-24,46.1228,46.438,45.9907,46.3205,40454.293969922
2015-11-25,46.3029,46.3616,46.2266,46.3029,20818.141935884
2015-11-27,46.3029,46.345,46.1502,46.3205,47786.309117328
2015-11-30,46.4125,46.4125,46.1854,46.1943,47076.297897118
2015-12-01,46.5486,46.9118,46.5486,46.9118,10936.21598899
2015-12-02,46.7101,46.855,46.2696,46.2872,26772.020196868
2015-12-03,46.3528,46.3528,45.8301,45.8712,26627.97475507
2015-12-04,45.8889,46.7434,45.8889,46.6759,38088.270968474
2015-12-07,46.5486,46.5486,46.0572,46.1757,9819.608415336
2015-12-08,45.6706,45.7626,45.4161,45.5414,20127.541094356
2015-12-09,45.4259,45.8213,45.0089,45.1968,21527.131557216
2015-12-10,45.2634,45.5002,45.1214,45.1214,18216.129593618
2015-12-11,44.5801,44.5801,43.936,44.1034,88712.581768886
2015-12-14,44.2825,44.3413,43.708,44.1729,91760.01122196
2015-12-15,44.588,44.9766,44.588,44.8415,54173.345302584
2015-12-16,45.2898,45.8301,44.9912,45.745,24958.682188418
2015-12-17,45.7792,45.7792,45.0852,45.0852,38916.787658532
2015-12-18,44.8239,44.9834,44.4538,44.5018,15257.57924293
2015-12-21,44.725,44.8708,44.4157,44.7318,15413.883871264
2015-12-22,44.8953,45.1204,44.6036,45.0421,29399.572511084
2015-12-23,45.325,45.7528,45.282,45.7528,108373.252176
2015-12-24,45.6148,45.8458,45.5541,45.7694,40478.812342994
2015-12-28,45.4699,45.5844,45.3201,45.5374,33880.305189992
2015-12-29,45.8536,46.1189,45.8458,46.0464,27697.588780336
2015-12-30,45.7871,45.8889,45.5639,45.5639,10062.7489483
2015-12-31,45.3838,45.5981,45.2546,45.3759,18647.244320134
2016-01-04,44.3227,44.3227,43.8763,44.2786,83371.662834702
2016-01-05,44.1856,44.3109,43.8518,44.2786,11333.617952532
2016-01-06,43.4231,43.6199,43.2489,43.4407,32322.366901042
2016-01-07,42.5157,42.7927,42.2005,42.3571,28698.755680776
2016-01-08,42.5774,42.5999,41.5476,41.5731,28523.04067376
2016-01-11,41.9509,41.9509,41.4879,41.8462,13376.815708532
2016-01-12,42.1653,42.1741,41.6328,42.1134,7422.937447548
2016-01-13,42.3532,42.4041,41.0778,41.1453,89227.467603398
2016-01-14,41.2383,41.8051,40.8027,41.6152,17933.146704412
2016-01-15,40.1537,40.4366,39.7759,40.1087,77348.315850014
2016-01-19,40.5208,40.5717,39.8943,40.1439,46830.09256752
2016-01-20,39.262,39.5449,38.3791,39.2258,64293.303788052
2016-01-21,39.1161,39.6897,38.8744,39.2786,43709.10799523
2016-01-22,39.9384,40.2203,39.9198,40.186,14923.516409824
2016-01-25,39.8532,39.8865,39.1856,39.1856,27221.523703188
2016-01-26,39.4754,39.9795,39.4754,39.8943,33637.164657028
2016-01-27,39.7583,40.3994,39.6291,39.6291,29877.680785988
2016-01-28,40.0832,40.0832,39.5537,39.8532,23921.759327248
2016-01-29,40.0754,40.8291,40.05,40.7939,77721.199440484
2016-02-01,40.3143,40.605,40.0832,40.4444,32675.84011283
2016-02-02,39.7661,39.7661,39.0643,39.1856,28690.582889752
2016-02-03,39.3638,39.3804,38.3105,39.2874,191436.39214954
2016-02-04,39.2874,40.0059,39.2874,39.7406,14007.142216258
2016-02-05,39.6633,39.6633,38.9517,39.0858,8585.516970712
2016-02-08,38.5337,38.5337,37.7281,38.0541,9304.722580824
2016-02-09,37.2132,37.7203,37.037,37.5666,35406.573913724
2016-02-10,37.9934,38.3702,37.5921,37.6263,36580.391024546
2016-02-11,36.7708,36.8285,36.2628,36.6328,77696.681067412
2016-02-12,37.1105,37.8749,37.0547,37.8749,62210.26367581
2016-02-16,38.5337,38.6786,38.2675,38.6708,31252.752875776
2016-02-17,39.0554,39.4323,38.9615,39.354,11352.006732336
2016-02-18,39.4157,39.4157,38.9517,39.0388,14148.122861422
2016-02-19,38.706,38.9781,38.6032,38.9781,69217.410380012
2016-02-22,39.354,39.586,39.354,39.5361,39834.183450976
2016-02-23,39.2698,39.2698,38.7226,38.799,39953.710519702
2016-02-24,38.1735,38.6482,37.8319,38.5621,10482.626087158
2016-02-25,38.8685,39.124,38.6786,39.124,71960.403367442
2016-02-26,39.4157,39.5693,39.2532,39.3227,16923.807012948
2016-02-29,39.2786,39.4157,38.9703,39.0809,31187.370547584
2016-03-01,39.4499,40.2898,39.3804,40.2898,21021.440112606
2016-03-02,40.4581,40.835,40.4513,40.835,6694.537447534
2016-03-03,41.0406,41.4027,41.0406,41.4027,36443.496774894
2016-03-04,41.6054,41.855,41.4801,41.7023,85065.473774426
2016-03-07,41.3587,41.7091,41.3587,41.6279,32785.151192776
2016-03-08,41.4184,41.4184,41.0856,41.1091,15261.665638442
2016-03-09,41.4106,41.4106,41.206,41.2657,17776.842076078
2016-03-10,41.624,41.9587,40.9486,41.2902,26242.831978064
2016-03-11,42.087,42.6449,42.087,42.6449,18252.907153226
2016-03-14,42.5235,42.6283,42.2583,42.5402,13478.975596332
2016-03-15,42.0018,42.1369,41.855,42.087,13960.14866787
2016-03-16,41.8129,42.2925,41.7825,42.2925,9222.994670584
2016-03-17,42.3434,42.8749,42.2152,42.78,6294.070687358
2016-03-18,42.9435,43.1236,42.8074,43.012,5224.456662092
2016-03-21,42.9435,43.0893,42.7878,42.9268,35432.113885674
2016-03-22,42.4893,42.8407,42.4139,42.6909,42189.990463644
2016-03-23,42.4638,42.4638,42.0801,42.1653,17883.08835939
2016-03-24,41.6328,41.6592,41.3489,41.6152,11124.190182542
2016-03-28,41.8902,41.9842,41.6152,41.8638,12527.867040914
2016-03-29,41.7346,42.1056,41.531,42.0713,27656.724825216
2016-03-30,42.3111,42.5157,42.2925,42.3111,17173.07713918
2016-03-31,42.3199,42.4462,42.1369,42.1369,10363.099018432
2016-04-01,41.5897,42.1741,41.5202,42.1741,4705.484432068
2016-04-04,42.1653,42.1653,41.7972,41.8305,8840.916690212
2016-04-05,41.206,41.206,40.9818,41.0151,18815.808135004
2016-04-06,41.0239,41.4027,40.9564,41.4027,27451.383450738
2016-04-07,40.9486,40.9486,40.3583,40.4944,24676.72089809
2016-04-08,41.0924,41.3587,40.9466,41.0004,59669.547266224
2016-04-11,41.3587,41.6592,41.2217,41.2217,10153.671248442
2016-04-12,41.5574,42.0791,41.5212,41.9313,25840.322020132
2016-04-13,42.6694,43.0786,42.6694,42.9944,14037.790182598
2016-04-14,43.1157,43.3125,43.104,43.1745,28310.548107136
2016-04-15,43.2107,43.2107,43.0462,43.0541,15905.272931582
2016-04-18,42.8652,43.3605,42.8652,43.2861,6861.058064648
2016-04-19,43.6199,43.9889,43.6199,43.8842,46367.308275786
2016-04-20,44.0584,44.3051,43.9879,44.2179,15949.201683336
2016-04-21,44.3139,44.3139,43.8587,43.9801,21942.922300562
2016-04-22,44.1152,44.4235,43.9282,44.3002,12664.761290566
2016-04-25,43.9625,44.0819,43.9165,44.0819,2007.44179527
2016-04-26,44.3139,44.5194,44.3139,44.4519,9259.772230192
2016-04-27,44.2874,44.4891,44.2542,44.4333,14752.909397198
2016-04-28,44.031,44.2072,43.7912,43.8244,5629.00981778
2016-04-29,43.8166,43.8166,43.3458,43.6042,11767.797475682
2016-05-02,43.6708,43.9037,43.6708,43.8665,12804.720336852
2016-05-03,43.3458,43.3458,42.9112,43.0394,21342.222160298
2016-05-04,42.7046,42.8172,42.4805,42.6361,33303.101823922
2016-05-05,42.78,42.78,42.4217,42.502,127150.23955364
2016-05-06,42.2827,42.6782,42.2827,42.6097,20499.403085948
2016-05-09,42.5235,42.6782,42.4139,42.4638,132857.91248502
2016-05-10,42.8348,43.2175,42.8348,43.2175,272464.50715811
2016-05-11,42.8564,43.0981,42.7457,42.7545,40917.078261656
2016-05-12,42.8749,42.8749,42.5079,42.7545,10309.975876776
2016-05-13,42.5157,42.5911,42.0537,42.1134,12559.536606132
2016-05-16,42.2925,42.6527,42.2925,42.5402,12816.979523388
2016-05-17,42.4462,42.6195,42.223,42.3111,20143.886676404
2016-05-18,42.223,42.9777,42.223,42.7634,39467.429453774
2016-05-19,42.4638,42.5999,42.3581,42.5842,8282.102103946
2016-05-20,42.9777,43.0022,42.7467,42.8074,98720.164377774
2016-05-23,42.7046,42.8652,42.6616,42.8172,44374.168864808
2016-05-24,43.0981,43.5934,43.0981,43.5523,102501.10182525
2016-05-25,43.8763,44.2786,43.8763,44.168,34808.938570094
2016-05-26,44.1435,44.2365,43.9693,43.9967,10922.935203576
2016-05-27,44.0819,44.2277,44.0496,44.1768,9865.580364846
2016-05-31,44.2277,44.3315,43.8166,43.9703,86164.714167154
2016-06-01,43.6796,44.0222,43.4515,43.9282,38470.348948846
2016-06-02,43.706,43.9801,43.6111,43.9801,16896.223843242
2016-06-03,43.8509,43.8509,43.2959,43.7912,33259.173072168
2016-06-06,43.7569,44.0046,43.7569,43.9537,9972.848247036
2016-06-07,44.0897,44.2786,43.9801,44.124,29383.226929036
2016-06-08,44.2786,44.2786,44.0897,44.1494,61868.02805168
2016-06-09,43.7745,43.7745,43.5239,43.7305,27689.415989312
2016-06-10,43.0462,43.0462,42.5911,42.7125,26930.368022958
2016-06-13,42.2152,42.5999,42.087,42.1467,18616.596353794
2016-06-14,41.8814,42.0018,41.2902,41.5134,67011.77840241
2016-06-15,41.6406,41.9313,41.5378,41.5378,31306.89761631
2016-06-16,41.1796,41.6592,40.7753,41.6406,34394.169425626
2016-06-17,41.8902,42.0713,41.762,42.0713,76314.457785478
2016-06-20,42.9366,43.15,42.7634,42.7634,9628.56942515
2016-06-21,42.9885,43.1804,42.8152,43.1383,27814.051052428
2016-06-22,43.2244,43.4417,43.0756,43.1236,21295.22861191
2016-06-23,43.8842,44.1905,43.8323,44.1905,6609.74474066
2016-06-24,40.9397,41.7072,40.6001,40.651,190314.6765815
2016-06-27,39.8679,39.8679,38.8479,39.2228,51357.818794816
2016-06-28,40.0695,40.3485,39.7377,40.3485,35476.042637428
2016-06-29,40.7019,41.1747,40.7019,41.0885,24141.403086018
2016-06-30,41.2021,41.6543,41.0102,41.6543,34606.66199225
2016-07-01,41.6641,41.7414,41.5065,41.6641,34646.504348492
2016-07-05,41.0102,41.0102,40.419,40.557,75077.30154422
2016-07-06,40.14,40.5404,39.911,40.5404,12462.484712722
2016-07-07,40.5825,40.7822,40.2868,40.4425,30018.661431152
2016-07-08,40.9642,41.2765,40.9642,41.2266,41189.845162082
2016-07-11,41.5848,41.7865,41.5554,41.715,6517.80084164
2016-07-12,42.2906,42.5803,42.2906,42.501,16439.569144776
2016-07-13,42.5715,42.5715,42.3434,42.5098,11055.743057716
2016-07-14,42.9885,43.0932,42.9542,42.9885,9414.03366077
2016-07-15,43.1461,43.1461,42.7869,42.918,19986.560449192
2016-07-18,42.9709,43.1529,42.9533,43.1187,15671.32678852
2016-07-19,42.7869,42.8847,42.735,42.8847,11687.09116432
2016-07-20,43.0932,43.2313,43.057,43.2146,14719.196634224
2016-07-21,43.1285,43.2078,42.8926,43.0042,26180.514446506
2016-07-22,43.0472,43.1618,42.9758,43.1099,19929.350912024
2016-07-25,43.1187,43.1187,42.8984,42.9396,45967.863114488
2016-07-26,43.057,43.1383,43.0247,43.1187,8426.147545744
2016-07-27,43.2156,43.2743,43.0042,43.2244,27557.62973405
2016-07-28,43.0668,43.1099,42.8378,43.1099,10192.492005806
2016-07-29,43.3605,43.5621,43.2978,43.4417,42617.018794648
2016-08-01,43.2322,43.5014,43.1383,43.1383,8746.929593436
2016-08-02,43.1099,43.1099,42.6322,42.7604,11878.130154506
2016-08-03,42.6665,43.0032,42.6665,42.9258,8087.998317126
2016-08-04,43.1383,43.1461,43.0414,43.0932,7002.038709812
2016-08-05,43.2156,43.7197,43.2156,43.7197,29293.326227772
2016-08-08,43.9204,44.1142,43.9018,43.982,18590.034782966
2016-08-09,44.1553,44.3139,44.1387,44.2336,8630.467321344
2016-08-10,44.3814,44.4225,44.0858,44.1201,23431.391865808
2016-08-11,44.215,44.4343,44.215,44.356,8740.800000168
2016-08-12,44.2434,44.3041,44.1201,44.1641,12235.689761806
2016-08-15,44.3736,44.5038,44.3736,44.495,9811.435624312
2016-08-16,44.3305,44.399,44.2082,44.2953,58492.665358768
2016-08-17,44.2522,44.3178,44.0525,44.2669,14691.613464518
2016-08-18,44.3472,44.4343,44.2512,44.4343,25447.006452102
2016-08-19,44.0339,44.2082,43.9282,44.2082,12105.9467043
2016-08-22,44.0858,44.2767,43.9292,44.1984,33901.75876643
