Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-08-15,47.655,47.7891,47.6451,47.7007,78677.856088247
2016-08-16,47.5716,47.5716,47.3322,47.364,83374.891279882
2016-08-17,47.2964,47.3501,47.062,47.3501,76670.593299538
2016-08-18,47.2199,47.3272,47.1832,47.3272,785705.47054508
2016-08-19,47.054,47.1931,46.9686,47.1931,138972.24525201
2016-08-22,47.1226,47.3838,47.1226,47.2914,52486.801305576
2016-08-23,47.4126,47.5845,47.3401,47.36,46661.309952385
2016-08-24,47.4037,47.4901,46.6547,46.6984,97267.68653915
2016-08-25,46.5623,46.7262,46.2196,46.3298,130102.64022126
2016-08-26,46.3428,46.7312,46.1649,46.3249,56545.619542325
2016-08-29,46.3428,46.5722,46.2901,46.5077,223447.4064557
2016-08-30,46.4828,46.4828,46.2494,46.3199,159465.65340274
2016-08-31,46.1898,46.1898,45.9752,46.0964,182655.88051583
2016-09-01,46.0656,46.0875,45.7616,45.9484,256557.17595592
2016-09-02,46.1997,46.2365,46.0716,46.1858,42708.190107218
2016-09-06,46.3,46.5206,46.2593,46.3894,452987.06687191
2016-09-07,46.5077,46.5673,46.3348,46.4441,666122.3369146
2016-09-08,46.3974,46.4878,46.2851,46.4391,744147.88292908
2016-09-09,46.0805,46.0805,45.5123,45.5123,165735.07800058
2016-09-12,45.3066,46.2444,45.2898,46.1759,54011.878098402
2016-09-13,45.9673,45.9673,45.4219,45.554,46718.689079244
2016-09-14,45.5957,45.8381,45.4805,45.559,66168.19978168
2016-09-15,45.5957,46.151,45.4626,45.9812,354793.26109223
2016-09-16,45.9007,46.01,45.8242,45.9255,48004.182851151
2016-09-19,46.1461,46.1898,45.8759,45.8957,61983.550126382
2016-09-20,46.2365,46.2901,46.151,46.156,126154.55363284
2016-09-21,46.2762,46.604,46.0467,46.604,77646.038456137
2016-09-22,46.8295,46.9785,46.8047,46.914,66746.017655662
2016-09-23,46.7669,46.8295,46.6984,46.7123,45629.492320275
2016-09-26,46.4491,46.4491,46.1043,46.1898,80576.40053133
2016-09-27,46.151,46.4928,46.1043,46.4729,345847.150559
2016-09-28,46.5911,46.6795,46.3249,46.5722,57424.426169478
2016-09-29,46.3348,46.454,45.5123,45.6255,94244.712539905
2016-09-30,45.7269,46.1043,45.6673,45.9712,115125.68145977
2016-10-03,45.8759,45.9673,45.704,45.9673,143499.15636577
2016-10-04,45.9673,46.1183,45.6921,45.858,77077.280444291
2016-10-05,45.9524,46.0716,45.9315,46,49648.044503088
2016-10-06,45.8024,45.8381,45.6096,45.7408,109594.13230031
2016-10-07,45.8292,45.9394,45.4884,45.7875,87189.093238969
2016-10-10,45.8292,46.0239,45.7795,45.8908,71449.092755387
2016-10-11,45.6772,45.6772,44.7593,44.9033,76262.899503436
2016-10-12,44.7454,44.9321,44.5596,44.6331,149664.89587472
2016-10-13,44.2537,44.7722,44.2308,44.655,193991.78135016
2016-10-14,44.8199,44.8199,44.3679,44.3679,154882.36981348
2016-10-17,44.2805,44.3321,44.1623,44.2258,153327.0934802
2016-10-18,44.5904,44.8,44.5845,44.7086,131011.64638887
2016-10-19,44.7593,44.7593,44.5596,44.5596,56148.998911055
2016-10-20,44.5129,44.796,44.5129,44.7176,54639.021888455
2016-10-21,44.4126,44.4166,44.2437,44.3361,61816.446002547
2016-10-24,44.358,44.4772,44.1762,44.2308,83053.769499742
2016-10-25,44.0391,44.1106,43.9149,43.9278,86831.732010287
2016-10-26,43.747,43.8682,43.5185,43.6318,51110.708912313
2016-10-27,44.0123,44.1245,43.8046,43.8474,151566.46027185
2016-10-28,43.4728,43.4728,42.9791,43.1162,139585.29592319
2016-10-31,42.9891,43.0129,42.8103,42.8341,112271.82488705
2016-11-01,42.8381,42.9523,42.3871,42.6573,170565.99782155
2016-11-02,42.7328,42.8848,42.4834,42.5093,155192.41842878
2016-11-03,42.5997,42.7457,42.1357,42.1626,148912.92731746
2016-11-04,42.1447,42.5013,42.1218,42.2589,102661.32446388
2016-11-07,42.6752,43.153,42.6752,43.0834,3218961.9702192
2016-11-08,42.9891,43.3497,42.8023,43.1669,219550.65908604
2016-11-09,44.5497,44.8656,43.8603,44.6729,489897.95186369
2016-11-10,45.0265,45.1696,44.6083,44.9937,611629.27947166
2016-11-11,44.8745,44.8745,44.1523,44.3987,227959.21779923
2016-11-14,44.348,44.348,44.0162,44.0828,231334.51977041
2016-11-15,44.1394,44.1841,43.894,44.1295,290689.70322612
2016-11-16,44.0123,44.1762,43.8901,43.9278,127126.97883539
2016-11-17,44.0391,44.198,43.9685,44.1523,909020.26072408
2016-11-18,44.0977,44.0977,43.5732,43.6189,553889.77143013
2016-11-21,43.6378,43.7421,43.5861,43.7063,189222.26726144
2016-11-22,43.5911,43.5911,42.7894,43.0795,90314.745675751
2016-11-23,42.4636,43.0834,42.4407,43.0834,152915.3730787
2016-11-25,43.3546,43.3864,43.2533,43.3596,61333.253355315
2016-11-28,43.2801,43.2801,43.0179,43.0477,149501.81835628
2016-11-29,43.1252,43.4768,43.1222,43.3546,73986.860804703
2016-11-30,43.445,43.447,42.9523,42.993,112125.86044153
2016-12-01,42.9295,42.9374,42.4973,42.5331,347656.10303208
2016-12-02,42.5649,42.8798,42.5649,42.7417,335979.95404198
2016-12-05,42.9374,42.9563,42.6612,42.8023,169102.32676097
2016-12-06,42.843,42.8848,42.6662,42.8609,167157.47635587
2016-12-07,42.6225,42.6225,42.1069,42.5649,154644.80009525
2016-12-08,42.3682,42.4775,42.099,42.4675,806080.09383669
2016-12-09,42.7457,43.1669,42.7457,43.0934,114132.1165789
2016-12-12,42.9891,43.2473,42.9891,43.2106,83687.959849234
2016-12-13,43.5543,43.8036,43.5523,43.7331,121793.73999157
2016-12-14,43.6636,43.8096,43.304,43.3457,90325.818840584
2016-12-15,43.5364,43.595,43.3646,43.5642,78019.506106394
2016-12-16,43.6378,43.7609,43.5384,43.6676,55823.850525522
2016-12-19,43.6874,43.8474,43.4957,43.5096,128796.00677104
2016-12-20,43.6417,43.6825,43.4768,43.5414,185312.43342426
2016-12-21,43.6636,43.6636,43.3219,43.3646,176924.00773804
2016-12-22,43.3467,43.457,43.1917,43.4291,117494.33208255
2016-12-23,43.457,43.7202,43.457,43.7063,86785.426048261
2016-12-27,43.7788,43.9974,43.7689,43.7967,93265.240777912
2016-12-28,43.8762,43.8762,43.5026,43.5305,129951.642519
2016-12-29,43.6775,43.7788,43.606,43.6517,89669.482161427
2016-12-30,43.8434,43.8434,43.5215,43.604,97092.529204528
2017-01-03,43.8414,44.1325,43.7878,44.1235,128692.32168215
2017-01-04,44.1613,44.4742,44.1424,44.4176,206127.97000647
2017-01-05,44.5705,44.8666,44.5278,44.8407,92028.066270728
2017-01-06,44.8199,44.9321,44.6798,44.8547,220238.201957
2017-01-09,44.8139,45.0712,44.7811,44.9908,105907.77506247
2017-01-10,45.0712,45.3523,45.0424,45.1576,108031.80940759
2017-01-11,45.1308,45.1715,44.3997,44.6927,291706.421088
2017-01-12,44.4354,44.6252,44.3441,44.6152,103127.40403819
2017-01-13,44.6798,44.8706,44.6152,44.7265,114758.2537176
2017-01-17,44.5795,44.6252,44.2825,44.5825,209335.16120248
2017-01-18,44.5616,44.5705,44.3957,44.4702,71101.798040189
2017-01-19,44.3679,44.3888,44.1146,44.206,688099.54915287
2017-01-20,44.2537,44.3391,44.0997,44.1613,71619.216833266
2017-01-23,44.0371,44.1424,43.8424,43.9656,127604.13157453
2017-01-24,43.9119,43.9119,43.5265,43.7003,165217.6592075
2017-01-25,43.9705,44.2,43.8444,44.1513,262439.03978462
2017-01-26,44.2844,44.2844,44.0152,44.0152,327174.77469753
2017-01-27,44.0282,44.2795,44.0282,44.2298,81881.020678856
2017-01-30,44.0808,44.1841,43.895,44.1176,77920.85427425
2017-01-31,43.9387,44.6609,43.9,44.649,224138.97593205
2017-02-01,44.6798,44.8815,44.5636,44.8676,219554.68569143
2017-02-02,44.7484,44.8706,44.6063,44.8139,96349.620509409
2017-02-03,45.099,45.1576,44.8646,45.1576,213552.02370092
2017-02-06,44.957,45.0901,44.9282,45.0613,67747.63574732
2017-02-07,45.2133,45.2788,45.0573,45.1537,67336.921997173
2017-02-08,45.0106,45.1825,44.8864,45.1308,72500.036763116
2017-02-09,45.3057,45.5262,45.2838,45.4447,50198.682790663
2017-02-10,45.4249,45.6176,45.4249,45.5312,127725.93638769
2017-02-13,45.6106,45.7745,45.6106,45.7378,97999.522069437
2017-02-14,45.6494,45.9345,45.5669,45.9226,54250.454467973
2017-02-15,45.7924,46.4312,45.7924,46.3298,148292.83008685
2017-02-16,46.4729,46.5474,46.2255,46.5305,177816.90748407
2017-02-17,46.3716,46.5524,46.3149,46.5524,61826.512516031
2017-02-21,46.5255,46.7411,46.4312,46.6984,260213.33365331
2017-02-22,46.5911,46.7411,46.5444,46.6547,38607.092513837
2017-02-23,46.8097,46.9815,46.6795,46.9507,89704.714958621
2017-02-24,46.7818,47.058,46.7818,47.058,56109.739508468
2017-02-27,46.9308,47.21,46.9179,47.1474,103324.70770247
2017-02-28,47.0669,47.2616,47.062,47.0818,49442.687628014
2017-03-01,47.3272,47.5984,47.206,47.4633,79836.511790256
2017-03-02,47.4633,47.6073,47.3987,47.4216,141375.12202064
2017-03-03,47.4365,47.7007,47.4365,47.7007,63818.675534515
2017-03-06,47.51,47.5845,47.36,47.4593,99034.359655592
2017-03-07,47.1375,47.3103,46.9964,47.1027,153070.39738636
2017-03-08,47.058,47.3689,47.054,47.1603,431293.73031389
2017-03-09,47.1832,47.4852,47.1832,47.4713,38727.890675645
2017-03-10,47.6749,47.7395,47.5338,47.7345,43483.311645486
2017-03-13,47.7762,47.7762,47.5716,47.7713,34126.487362108
2017-03-14,47.5537,47.66,47.5239,47.5885,53421.98040824
2017-03-15,47.5487,48.1448,47.5487,48.0971,92009.946546457
2017-03-16,48.1011,48.1011,47.6828,47.8269,480980.02756822
2017-03-17,47.7534,47.8269,47.5487,47.66,55579.234247861
2017-03-20,47.7007,47.7534,47.5438,47.5845,38471.194581803
2017-03-21,47.6699,47.7345,47.1424,47.1603,82646.07570364
2017-03-22,47.215,47.3014,47.0242,47.2199,62628.813640706
2017-03-23,47.2865,47.4752,47.1126,47.2249,53347.488208458
2017-03-24,47.2398,47.4126,47.0888,47.2199,71640.356511583
2017-03-27,47.0441,47.5189,47.0441,47.4633,31213.238359839
2017-03-28,47.4544,47.5626,47.3103,47.5537,71022.272583665
2017-03-29,47.4415,47.5716,47.4415,47.4633,28651.310678161
2017-03-30,47.4265,47.5676,47.4216,47.4216,20169.266416542
2017-03-31,47.3689,47.4454,47.2716,47.2716,122725.89914019
2017-04-03,47.3272,47.5239,47.1524,47.3789,124203.66331964
2017-04-04,47.3322,47.4265,47.2666,47.3888,107129.84979942
2017-04-05,47.4037,47.6034,47.1732,47.1782,28120.805417554
2017-04-06,47.2577,47.2666,47.1375,47.1832,22600.329422928
2017-04-07,47.1931,47.3322,47.1176,47.2487,34270.43850493
2017-04-10,47.1832,47.3153,47.0818,47.0938,38889.961542737
2017-04-11,47.2299,47.2716,47.0093,47.2487,657590.96673691
2017-04-12,47.2199,47.2666,47.0719,47.2666,23868.710121912
2017-04-13,47.1226,47.2616,47.054,47.054,27669.825613471
2017-04-17,47.1474,47.3014,47.1126,47.3014,14380.014511894
2017-04-18,47.062,47.062,46.6279,46.8434,63426.081508639
2017-04-19,46.904,47.0242,46.8196,46.8246,46083.492078404
2017-04-20,47.062,47.1782,46.8792,47.1126,26359.165557854
2017-04-21,47.0342,47.054,46.8196,46.8842,20997.740476276
2017-04-24,47.51,47.5984,47.4713,47.4951,37736.339097471
2017-04-25,47.7156,47.9163,47.6213,47.7931,124961.67178498
2017-04-26,47.7713,48.0564,47.7713,47.8617,42605.511669682
2017-04-27,48.0385,48.2749,47.967,48.1259,79481.16386427
2017-04-28,48.1398,48.2153,48.0603,48.2113,181233.48216054
2017-05-01,48.2888,48.3464,48.2113,48.2342,63448.227838304
2017-05-02,48.3931,48.5471,48.2113,48.5242,39039.952593649
2017-05-03,48.5143,48.5143,48.3564,48.4319,32509.805296578
2017-05-04,48.5193,48.7656,48.5193,48.7567,45088.920546184
2017-05-05,48.8352,48.8491,48.6444,48.8441,28606.011367483
2017-05-08,48.7418,48.7706,48.4716,48.5282,96230.835650298
2017-05-09,48.6544,48.6643,48.5143,48.564,188403.8597152
2017-05-10,48.556,48.556,48.3166,48.5471,109139.12589083
2017-05-11,48.4418,48.5421,48.3415,48.5193,109697.81738919
2017-05-12,48.7219,48.8392,48.6395,48.7368,105829.25625729
2017-05-15,48.7656,49.0309,48.7219,48.9842,80803.903736068
2017-05-16,49.1431,49.1819,48.9156,49.0597,44532.242350519
2017-05-17,48.7269,48.8491,48.4815,48.4815,114032.4580954
2017-05-18,48.4418,48.7845,48.3782,48.6961,30014.316603894
2017-05-19,48.7468,48.9286,48.7468,48.7796,57801.920425128
2017-05-22,48.8491,48.9663,48.7796,48.9017,26135.688958509
2017-05-23,48.9564,49.0597,48.9385,48.9663,37118.255169553
2017-05-24,48.9991,49.0925,48.9286,49.0736,36358.233401511
2017-05-25,49.1988,49.2604,49.0686,49.1988,67498.992864265
2017-05-26,49.1292,49.2564,49.0498,49.0647,36358.233401511
2017-05-30,48.9941,49.1769,48.9564,49.0885,93181.688715994
2017-05-31,49.2325,49.4272,49.2325,49.3627,52310.637319606
2017-06-01,49.4272,49.8345,49.3577,49.8345,153223.40839131
2017-06-02,50.0491,50.1802,49.9607,50.1653,85380.140765894
2017-06-05,50.1375,50.1375,49.8772,49.9607,152560.02515272
2017-06-06,49.769,49.8912,49.6736,49.7183,81379.708307353
2017-06-07,49.6786,49.7421,49.5256,49.6786,55782.577820238
2017-06-08,49.6984,49.7461,49.4511,49.6061,49727.569959612
2017-06-09,49.5296,49.8385,49.4561,49.6835,62085.22191257
2017-06-12,49.6885,49.7869,49.4561,49.6557,74149.938323144
2017-06-13,49.7779,49.8862,49.7332,49.8206,57502.944974653
2017-06-14,50.0074,50.1802,49.9319,50.0402,34603.64010125
2017-06-15,49.6885,49.9279,49.6607,49.9279,39337.921392775
2017-06-16,50.0491,50.0958,49.8345,50.0958,166038.08005644
2017-06-19,50.1991,50.5398,50.1852,50.5398,141449.61422043
2017-06-20,50.515,50.7584,50.5061,50.5994,160671.62171812
2017-06-21,50.6084,51.0862,50.6084,51.0485,159437.46716499
2017-06-22,51.2074,51.8879,51.2074,51.6783,94591.000603754
2017-06-23,51.6922,51.7011,51.4955,51.7011,100289.65388705
2017-06-26,51.7955,51.7955,51.572,51.5809,199383.40597219
2017-06-27,51.562,51.5998,51.2312,51.2312,89682.568628956
2017-06-28,51.3614,51.4577,51.3127,51.4081,53320.308622051
2017-06-29,51.2114,51.2452,50.5299,50.8379,50012.452291209
2017-06-30,50.9134,50.9352,50.664,50.7405,128272.54806987
2017-07-03,50.6889,50.8895,50.669,50.669,464311.89454141
2017-07-05,50.52,50.8895,50.4683,50.8051,66412.816059342
2017-07-06,50.51,50.5547,50.1008,50.1852,394516.72995144
2017-07-07,50.2627,50.4773,50.1941,50.4316,152826.78776004
2017-07-10,50.3759,50.4087,50.2269,50.3114,45938.534284234
2017-07-11,50.1902,50.3014,50.0074,50.222,58353.565364051
2017-07-12,50.6362,50.8627,50.5955,50.7375,38349.389768646
2017-07-13,50.6789,50.7862,50.4365,50.6938,102016.06094955
2017-07-14,50.7961,51.117,50.7812,51.0008,56048.333776215
2017-07-17,51.0435,51.113,50.8051,50.8627,79707.66041766
2017-07-18,50.8478,50.9312,50.6789,50.8895,37718.2193732
2017-07-19,51.0624,51.2074,51.0624,51.1587,45983.833594912
2017-07-20,51.3276,51.6028,51.3276,51.5233,319158.81001022
2017-07-21,51.3703,51.4627,51.3574,51.3981,121549.12371391
2017-07-24,51.3614,51.3852,51.1458,51.3276,35433.120812332
2017-07-25,51.5054,51.5054,51.0485,51.117,71386.680371786
2017-07-26,51.0147,51.0395,50.9183,51.0246,59102.513967261
2017-07-27,50.96,50.96,50.361,50.5547,182332.745433
2017-07-28,50.5061,50.7763,50.4365,50.7177,39458.719554583
2017-07-31,50.8528,50.972,50.7912,50.8051,212349.07533959
2017-08-01,50.9908,50.9908,50.6134,50.6889,364919.16700579
2017-08-02,50.669,50.669,50.4415,50.5448,707499.73393923
2017-08-03,50.66,50.6889,50.5249,50.5994,174073.17111937
2017-08-04,50.6511,50.669,50.4316,50.4773,147039.54915809
2017-08-07,50.4822,50.52,50.4286,50.515,29013.705163585
2017-08-08,50.4604,50.5776,50.2031,50.3014,147224.7730062
2017-08-09,50.217,50.361,50.1902,50.361,79106.689562666
2017-08-10,50.1902,50.2031,49.7372,49.7372,69385.457491167
2017-08-11,49.8107,50.1057,49.8107,49.8991,48386.710363543
2017-08-14,50.1703,50.2816,50.1425,50.1703,23474.10279334
2017-08-15,50.2547,50.3064,50.1941,50.212,75981.037125884
2017-08-16,50.2816,50.4316,50.2766,50.371,43318.220824349
2017-08-17,50.2677,50.4316,49.8296,49.8296,176491.14765823
2017-08-18,49.8067,49.8951,49.6736,49.6736,105585.64663098
2017-08-21,49.6517,49.8474,49.6011,49.8206,38654.405127212
2017-08-22,49.8912,50.3759,49.7968,50.3759,21051.092997741
2017-08-23,50.1703,50.2408,49.9984,50.0491,51074.469463771
2017-08-24,50.1008,50.3153,50.0402,50.1375,106057.76611338
2017-08-25,50.3531,50.5021,50.2627,50.2627,23781.131454602
2017-08-28,50.4514,50.5597,50.361,50.4514,131555.238117
2017-08-29,50.2547,50.6034,50.2547,50.5726,98394.12939801
2017-08-30,50.4604,50.7405,50.4236,50.664,32222.909662284
2017-08-31,50.8279,51.5054,50.8279,51.4081,89751.020920647
2017-09-01,51.5998,51.6216,51.3574,51.4865,155845.73515389
2017-09-05,51.3574,51.5054,51.0574,51.2601,205418.28080585
2017-09-06,51.3981,51.5809,51.3326,51.5432,48702.79888694
2017-09-07,51.725,52.1591,51.5948,52.0766,54386.352400007
2017-09-08,52.1154,52.3876,52.1154,52.2753,62760.684967346
2017-09-11,52.4382,52.6478,52.4303,52.6399,70631.691860486
2017-09-12,52.6031,52.7243,52.5932,52.7054,30151.221187277
2017-09-13,52.6816,52.7422,52.4253,52.4521,36241.461845097
2017-09-14,52.3925,52.6349,52.327,52.5554,41238.479138554
2017-09-15,52.5276,52.6349,52.4164,52.4899,31474.967710423
2017-09-18,52.5137,52.5982,52.327,52.3687,62998.254685569
2017-09-19,52.5137,52.5137,52.1352,52.169,36000.872172829
2017-09-20,52.2286,52.327,51.9713,52.1779,38355.429676737
2017-09-21,52.1919,52.2137,52.0081,52.0279,103178.74325695
2017-09-22,52.1104,52.1829,51.9018,52.1253,38434.95513326
2017-09-25,52.0667,52.2564,51.9445,52.0319,182186.78098748
2017-09-26,51.9852,52.1968,51.7707,51.7707,38725.877372948
2017-09-27,51.7707,51.8044,51.5809,51.7389,60490.686176704
2017-09-28,51.8134,51.9644,51.6922,51.8094,44272.526302632
2017-09-29,51.864,52.2058,51.7806,52.1869,195918.512031
2017-10-02,52.2475,52.6061,52.1869,52.6061,95132.579029194
2017-10-03,52.6111,52.7144,52.466,52.6299,24226.071350594
2017-10-04,52.6627,52.8544,52.6627,52.8445,30977.681944313
2017-10-05,52.7015,52.7611,52.5087,52.7611,44417.484096802
2017-10-06,52.5753,52.8395,52.5753,52.7521,75198.869028177
2017-10-09,52.775,52.775,52.3876,52.4352,33587.928890714
2017-10-10,52.5465,52.6399,52.3975,52.5703,57991.170878627
2017-10-11,52.616,52.7571,52.5882,52.7015,39094.311766462
2017-10-12,52.7054,52.775,52.5753,52.6627,72278.573466468
2017-10-13,52.7144,52.7144,52.476,52.6031,31315.916797376
2017-10-16,52.5932,52.7839,52.3399,52.466,83870.163743294
2017-10-17,52.4859,52.9995,52.4432,52.8982,34272.451807626
2017-10-18,53.0094,53.1376,52.9329,53.0184,40291.22021971
2017-10-19,52.924,53.2637,52.919,53.2637,81415.947755895
2017-10-20,53.1097,53.2051,52.9945,53.1525,63493.527148982
2017-10-23,53.22,53.2776,53.0611,53.0611,55900.356028
2017-10-24,52.9945,52.9945,52.4382,52.5982,67015.800217033
2017-10-25,52.5187,52.5982,52.1591,52.327,52393.182730175
2017-10-26,51.9991,52.1203,51.5233,51.7577,258632.89103632
2017-10-27,51.7806,51.8412,51.716,51.8233,23302.972064112
2017-10-30,51.7061,51.7577,51.3932,51.5183,48197.459910044
2017-10-31,51.6167,51.6167,51.4081,51.4448,211802.46365741
2017-11-01,51.6028,51.8134,51.5481,51.6117,109864.92151303
2017-11-02,51.5332,51.5332,51.2551,51.2879,92701.516022808
2017-11-03,51.3803,51.725,51.3127,51.725,89608.076429174
2017-11-06,51.6783,51.721,51.5909,51.5909,38597.026000353
2017-11-07,51.5481,51.6832,51.4031,51.5233,26937.990083184
2017-11-08,51.5233,51.716,51.5233,51.6445,49687.303905676
2017-11-09,51.4259,51.6028,51.3077,51.5233,36239.4485424
2017-11-10,51.3892,51.3892,50.972,51.265,53458.219856782
2017-11-13,50.9958,51.3654,50.96,51.2362,50929.511669601
2017-11-14,51.0961,51.1786,50.9134,51.1359,101923.4490255
2017-11-15,50.9183,51.113,50.8627,50.968,149020.63901174
2017-11-16,51.1548,51.572,51.1548,51.4865,40800.585802
2017-11-17,51.422,51.5005,51.3226,51.413,57344.900712954
2017-11-20,51.4905,51.4905,51.2928,51.3654,73345.623895772
2017-11-21,51.4955,51.8273,51.4955,51.7389,49337.995887781
2017-11-22,51.8183,51.9544,51.7677,51.8591,67897.626798232
2017-11-24,51.9306,52.023,51.869,51.9991,34007.702502997
2017-11-27,52.013,52.0935,51.8829,51.9763,38952.373926338
2017-11-28,52.0568,52.3091,51.9644,52.2236,118336.89926116
2017-11-29,52.2703,52.5316,52.2703,52.3538,51255.666706483
2017-11-30,52.4899,52.7611,52.4025,52.6528,88195.744587369
2017-12-01,52.5703,52.7521,52.1352,52.6111,39294.635384794
2017-12-04,52.8395,52.8395,52.018,52.018,79412.711572579
2017-12-05,51.9117,52.0935,51.716,51.7577,146061.08404745
2017-12-06,51.6922,51.8928,51.5571,51.6783,68651.608658183
2017-12-07,51.6495,51.7995,51.5183,51.7061,56825.46861718
2017-12-08,51.8591,52.2187,51.8591,52.173,54398.432216188
2017-12-11,52.2375,52.4571,52.2286,52.4203,50979.844237021
2017-12-12,52.4481,52.7094,52.4203,52.6399,74215.37066079
2017-12-13,52.6965,52.9419,52.6528,52.775,50126.203893578
2017-12-14,52.7968,52.8693,52.313,52.3876,150988.64239786
2017-12-15,52.5515,52.8445,52.5515,52.8296,71163.203772441
2017-12-18,53.068,53.2001,52.9498,53.0144,155955.46015087
2017-12-19,53.0521,53.1773,52.8932,52.9419,400345.24125868
2017-12-20,52.9895,53.0372,52.6766,52.6866,109504.5403303
2017-12-21,52.7968,52.9061,52.6627,52.7333,143826.318054
2017-12-22,52.6111,52.621,52.3856,52.5465,136917.66984993
2017-12-26,52.4809,52.766,52.4809,52.6111,50203.716047405
2017-12-27,52.5982,52.775,52.5982,52.6915,42590.411899456
2017-12-28,52.8256,52.8346,52.6528,52.7571,105405.45603962
2017-12-29,52.8842,52.9379,52.4521,52.5187,192996.2031666
2018-01-02,52.6866,53.0819,52.6866,53.0819,64803.18055325
2018-01-03,53.1624,53.5498,53.0074,53.5498,69304.925383295
2018-01-04,53.7048,53.7743,53.518,53.6184,107826.45253252
2018-01-05,53.9194,54.2114,53.7882,54.1737,34634.84629305
2018-01-08,54.125,54.125,53.7406,53.9561,45057.714354384
2018-01-09,54.0117,54.3902,54.0117,54.3743,25484.385536094
2018-01-10,54.1429,54.1826,53.8995,54.1826,36164.956342618
2018-01-11,54.1657,54.3853,54.0763,54.3565,297246.02345825
2018-01-12,54.4131,54.8611,54.4131,54.8045,36423.665739157
2018-01-16,54.9545,55.2257,54.8283,54.8333,106290.30257486
2018-01-17,54.9962,55.3469,54.9922,55.2028,40355.645906008
2018-01-18,55.1691,55.2565,54.9436,55.1502,64283.748457476
2018-01-19,55.4015,55.4452,55.2257,55.4402,59730.664408662
2018-01-22,55.3886,55.7999,55.3886,55.7393,99337.36171146
2018-01-23,55.8167,56.0234,55.6926,55.7015,73222.812431268
2018-01-24,56.0552,56.2439,55.8167,56.0462,72422.52460929
2018-01-25,56.3075,56.5002,56.2052,56.4168,38952.373926338
2018-01-26,56.6909,57.4648,56.6909,57.437,77602.752448156
2018-01-29,57.1856,57.3962,57.1419,57.2323,53586.064578029
2018-01-30,56.3075,56.4853,56.08,56.1525,128396.36618572
2018-01-31,56.3542,56.3542,55.2575,55.5237,148218.33788707
2018-02-01,55.1502,55.5525,55.1273,55.3568,99623.250694406
2018-02-02,54.9922,55.1909,54.5114,54.5293,78893.279476805
2018-02-05,54.2164,54.2919,52.0717,52.1392,124155.34405491
2018-02-06,51.5859,52.9647,51.4399,52.7333,127842.7079441
2018-02-07,52.5276,53.1525,52.3687,52.6478,106657.73031703
2018-02-08,52.7015,52.8217,51.0097,51.0395,546759.65992941
2018-02-09,51.5054,51.8044,50.2428,51.5909,367615.98596815
2018-02-12,51.9594,52.4352,51.6415,52.2018,140357.39750741
2018-02-13,51.9594,52.2425,51.7339,52.1253,61434.925141504
2018-02-14,51.9763,52.9647,51.7756,52.8594,78270.162292145
2018-02-15,53.3114,53.4793,52.9448,53.4793,38499.380819558
2018-02-16,53.4644,54.13,53.4644,53.7783,64753.854637178
2018-02-20,53.1475,53.672,53.1475,53.1475,164040.88378122
2018-02-21,53.2458,53.7694,52.9061,52.9061,103318.66779438
2018-02-22,53.1902,53.4743,52.8882,53.0521,45824.782681865
2018-02-23,53.2588,53.7406,53.0521,53.7127,42641.751118224
2018-02-26,53.8617,54.4051,53.8449,54.3475,21848.360865674
2018-02-27,54.2829,54.2988,53.7217,53.7644,57093.237875854
2018-02-28,53.8111,53.9402,52.8743,52.8882,142266.00846398
2018-03-01,52.7799,52.7839,51.7826,52.164,54003.824887615
2018-03-02,51.8928,52.6429,51.8928,52.5554,42965.892852409
2018-03-05,52.4432,53.228,52.3478,53.1197,91541.853669451
2018-03-06,53.2925,53.2925,52.9111,53.1097,40056.670455533
2018-03-07,52.775,53.4346,52.775,53.3303,49888.634175356
2018-03-08,53.4882,53.7555,53.4584,53.6531,38187.318901554
2018-03-09,53.8896,54.3187,53.7356,54.2919,42628.664650695
2018-03-12,54.3058,54.3495,54.1429,54.2015,43528.610956164
2018-03-13,54.2919,54.4777,54.0843,54.0843,73120.133993731
2018-03-14,54.275,54.3644,53.7872,53.8538,35837.794654388
2018-03-15,54.0535,54.2263,53.7872,53.821,72004.764299704
2018-03-16,53.8449,54.0763,53.8449,53.8617,54398.432216188
2018-03-19,53.8538,53.8538,52.7968,53.1097,36334.07376915
2018-03-20,53.1475,53.2538,52.9061,53.1674,81154.218405311
2018-03-21,53.1058,53.2538,52.9746,53.0233,74363.348409005
2018-03-22,52.5087,52.5187,51.6375,51.725,54278.640705728
2018-03-23,51.7428,51.874,50.6978,50.7445,56638.231466378
2018-03-26,51.4865,51.6693,50.8359,51.6226,35854.907727311
2018-03-27,51.8879,52.0031,51.0057,51.2213,73710.031683893
2018-03-28,51.5283,52.1948,51.5283,51.6882,65662.860804784
2018-03-29,51.8362,52.2753,51.6216,51.9683,109040.47405869
2018-04-02,51.9167,52.0816,50.4822,50.8796,97695.51336222
2018-04-03,51.2213,51.6028,50.9034,51.5809,118855.32470559
2018-04-04,50.964,52.2455,50.9183,52.1779,41274.718587097
2018-04-05,52.3876,52.4859,52.1541,52.2097,47398.178739414
2018-04-06,52.0319,52.1998,50.96,51.2809,63056.640463776
2018-04-09,51.725,52.3071,51.4955,51.8273,41020.035795952
