Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-09-19,26287.84,26464.41,26280.76,26405.76,251293312
2018-09-20,26519.39,26697.49,26519.39,26656.98,260436865
2018-09-21,26726.25,26769.16,26680.37,26743.5,657679811
2018-09-24,26705.25,26709.94,26548.68,26562.05,254769250
2018-09-25,26601.58,26634.85,26475.58,26492.21,234050852
2018-09-26,26536.86,26606.09,26349.34,26385.28,262567793
2018-09-27,26418.27,26557.01,26379.95,26439.93,226281713
2018-09-28,26407.66,26515.76,26383.57,26458.31,264039895
2018-10-01,26598.36,26737.98,26596.05,26651.21,238346239
2018-10-02,26648.91,26824.78,26627.66,26773.94,258331451
2018-10-03,26833.47,26951.81,26789.08,26828.39,280155725
2018-10-04,26784.08,26793.82,26471.61,26627.48,289548021
2018-10-05,26632.77,26676.16,26301.81,26447.05,267016498
2018-10-08,26399.45,26529.35,26223.09,26486.78,272924114
2018-10-09,26469.19,26539.94,26324.16,26430.57,282506267
2018-10-10,26441.73,26441.73,25593.65,25598.74,438130635
2018-10-11,25518.39,25683.64,24899.77,25052.83,522922985
2018-10-12,25407.63,25467.55,25000.83,25339.99,397534007
2018-10-15,25332.46,25482.42,25243.88,25250.55,287284343
2018-10-16,25351.53,25817.68,25351.53,25798.42,305892686
2018-10-17,25705.87,25810.09,25479.16,25706.68,298273468
2018-10-18,25645.56,25691.46,25236.01,25379.45,327975931
2018-10-19,25421.09,25608.71,25350.02,25444.34,350732369
2018-10-22,25492.14,25561.34,25236.05,25317.41,314944461
2018-10-23,25038.46,25307.7,24768.79,25191.43,436367135
2018-10-24,25172.88,25306.23,24533.19,24583.42,496395885
2018-10-25,24736.54,25104.29,24645.56,24984.55,439715683
2018-10-26,24770.25,24916.16,24445.19,24688.31,505325254
2018-10-29,24818.98,25040.58,24122.23,24442.92,443753880
2018-10-30,24482.04,24906.68,24415.69,24874.64,470064660
2018-10-31,25008.82,25336.55,25008.82,25115.76,448881152
2018-11-01,25142.08,25396.47,25108.11,25380.74,384030281
2018-11-02,25443.6,25578.98,25078.72,25270.83,429561488
2018-11-05,25261.47,25507.35,25261.47,25461.7,334709829
2018-11-06,25452.83,25651.86,25444.9,25635.01,265408548
2018-11-07,25788.46,26200.14,25765.88,26180.3,361838737
2018-11-08,26139.59,26277.82,26081.9,26191.22,295693643
2018-11-09,26149.11,26161.49,25882.91,25989.3,324366144
2018-11-12,25959.33,25966.71,25340.51,25387.18,346995400
2018-11-13,25321.21,25511.03,25193.78,25286.49,339689524
2018-11-14,25388.08,25501.29,24935.82,25080.5,384293171
2018-11-15,25061.48,25354.56,24787.79,25289.27,392661249
2018-11-16,25242.35,25510.23,25147.8,25413.22,354474178
2018-11-19,25392.61,25392.61,24900.98,25017.44,358142810
2018-11-20,24618.68,24707.26,24368.98,24465.64,445917723
2018-11-21,24541.65,24669.79,24463.28,24464.69,289458645
2018-11-23,24336.4,24408.8,24268.74,24285.95,155856368
2018-11-26,24364.13,24673.29,24364.13,24640.24,306310643
2018-11-27,24557.02,24750.73,24416.03,24748.73,308310327
2018-11-28,24832.84,25368.93,24832.84,25366.43,362117497
2018-11-29,25340.3,25479.04,25202.79,25338.84,305063132
2018-11-30,25307.14,25549.71,25250.97,25538.46,482162179
2018-12-03,25779.57,25980.21,25670.51,25826.43,388505418
2018-12-04,25752.56,25773.12,25008.11,25027.07,418984696
2018-12-06,24737.42,24951.01,24242.22,24947.67,471673514
2018-12-07,24918.82,25095.62,24284.78,24388.95,398190611
2018-12-10,24360.95,24500.81,23881.37,24423.26,389679536
2018-12-11,24719.91,24791.26,24221.06,24370.24,342940277
2018-12-12,24509.09,24828.29,24509.09,24527.27,344355911
2018-12-13,24575.86,24740.96,24473.29,24597.38,300003266
2018-12-14,24408.04,24431.14,24033.79,24100.51,416977200
2018-12-17,23986.83,24088.08,23456.88,23592.98,466734548
2018-12-18,23769.13,23927.77,23516.02,23675.64,408003897
2018-12-19,23693.33,24057.34,23162.64,23323.66,503565185
2018-12-20,23224.12,23282.2,22644.31,22859.6,576717202
2018-12-21,22871.74,23254.59,22396.34,22445.37,900523235
2018-12-24,22317.28,22339.87,21792.2,21792.2,308387965
2018-12-26,21857.73,22878.92,21712.53,22878.45,433143056
2018-12-27,22629.06,23138.89,22267.42,23138.82,407847431
2018-12-28,23213.61,23381.88,22981.33,23062.4,336565447
2018-12-31,23153.94,23333.18,23118.3,23327.46,288808253
2019-01-02,23058.61,23413.47,22928.59,23346.24,321542416
2019-01-03,23176.39,23176.39,22638.41,22686.22,424276458
2019-01-04,22894.92,23518.64,22894.92,23433.16,395923318
2019-01-07,23474.26,23687.74,23301.59,23531.35,334185364
2019-01-08,23680.32,23864.65,23581.45,23787.45,317413830
2019-01-09,23844.27,23985.45,23776.56,23879.12,324470576
2019-01-10,23811.11,24014.78,23703.25,24001.92,338072481
2019-01-11,23940.01,23996.32,23798.16,23995.95,262719487
2019-01-14,23880.53,23964.9,23765.24,23909.84,277530434
2019-01-15,23914.11,24099.14,23887.93,24065.59,291645012
2019-01-16,24139.91,24288.61,24119.72,24207.16,302837014
2019-01-17,24147.09,24474.46,24088.9,24370.1,288549125
2019-01-18,24534.19,24750.22,24459.03,24706.35,372887671
2019-01-22,24607.76,24607.76,24244.31,24404.48,338469349
2019-01-23,24577.25,24700.98,24307.17,24575.62,318518556
2019-01-24,24579.96,24626.3,24422.73,24553.24,320084129
2019-01-25,24687.21,24860.15,24676.75,24737.2,376813788
2019-01-28,24596.98,24596.98,24323.94,24528.22,347195342
2019-01-29,24519.62,24674.87,24504.04,24579.96,330824128
2019-01-30,24826.52,25109.62,24790.9,25014.86,397236525
2019-01-31,24954.48,25049.62,24842.09,24999.67,507322747
2019-02-01,25025.31,25193.15,24982.49,25063.89,372183351
2019-02-04,25062.12,25239.91,24977.67,25239.37,298457581
2019-02-05,25287.93,25427.32,25287.65,25411.52,310604617
2019-02-06,25371.57,25439.04,25312.06,25390.3,247532300
2019-02-07,25265.81,25314.26,25000.52,25169.53,295430181
2019-02-08,25042.36,25106.39,24883.04,25106.33,248210973
2019-02-11,25142.81,25196.75,25009.1,25053.11,241641873
2019-02-12,25152.03,25458.98,25152.03,25425.76,278016978
2019-02-13,25480.86,25625.95,25480.86,25543.27,263270034
2019-02-14,25460.65,25558.9,25308.09,25439.39,313002754
2019-02-15,25564.63,25883.72,25564.63,25883.25,328513164
2019-02-19,25849.85,25961.44,25820.01,25891.32,280646027
2019-02-20,25872.26,25986.2,25846.48,25954.44,287935727
2019-02-21,25922.41,25938.88,25762.21,25850.63,255629071
2019-02-22,25906.27,26052.9,25906.27,26031.81,279785166
2019-02-25,26126.15,26241.42,26080.66,26091.95,281519738
2019-02-26,26051.61,26155.29,25966.01,26057.98,257923394
2019-02-27,25995.6,26039.68,25877.24,25985.16,255399823
2019-02-28,25984.28,26029.21,25896.56,25916,338567657
2019-03-01,26019.67,26143.92,25914.37,26026.32,289821053
2019-03-04,26122.19,26155.98,25611.55,25819.65,295523441
2019-03-05,25829.07,25877.15,25725.63,25806.63,252219815
2019-03-06,25818.76,25837.61,25633.71,25673.46,256151780
2019-03-07,25645.45,25645.45,25352.55,25473.23,289092956
2019-03-08,25347.38,25466.14,25252.46,25450.24,270569987
2019-03-11,25208,25661.63,25208,25650.88,309805884
2019-03-12,25600.3,25675.44,25522.17,25554.66,317751027
2019-03-13,25637.23,25776.49,25571.31,25702.89,331394407
2019-03-14,25692.31,25752.84,25621.31,25709.94,302716823
2019-03-15,25720.96,25927.91,25649.7,25848.87,616826783
2019-03-18,25801.88,25924.77,25785.66,25914.1,399541929
2019-03-19,25987.87,26109.68,25814.92,25887.38,342173763
2019-03-20,25867.79,25929.52,25670.63,25745.67,322027300
2019-03-21,25688.44,26009.9,25657.78,25962.51,335290418
2019-03-22,25844.65,25877.01,25501.45,25502.32,386423161
2019-03-25,25490.72,25603.27,25372.26,25516.83,303146801
2019-03-26,25649.56,25796.29,25544.78,25657.73,305015321
2019-03-27,25676.34,25758.17,25425.27,25625.59,270329459
2019-03-28,25693.32,25743.41,25576.69,25717.46,237227189
2019-03-29,25827.31,25949.32,25771.67,25928.68,300697466
2019-04-01,26075.1,26280.9,26071.69,26258.42,295531363
2019-04-02,26213.55,26221.24,26122.31,26179.13,250909692
2019-04-03,26238.03,26282.17,26138.47,26218.13,271915714
2019-04-04,26213.42,26398.9,26212.78,26384.63,232967917
2019-04-05,26427.56,26487.57,26370.82,26424.99,229635945
2019-04-08,26312.67,26344.65,26246.03,26341.02,229359594
2019-04-09,26243.54,26246.34,26103.14,26150.58,244394634
2019-04-10,26173.71,26209.49,26101.24,26157.16,203078923
2019-04-11,26188.21,26229.88,26062.59,26143.05,211692402
2019-04-12,26357.79,26436.68,26309.72,26412.3,369891452
2019-04-15,26407.76,26424.85,26316.42,26384.77,250714963
2019-04-16,26482.19,26530.71,26397.19,26452.66,302306816
2019-04-17,26468.53,26501.02,26391.86,26449.54,367842635
2019-04-18,26463.37,26602.42,26444.53,26559.54,332810326
2019-04-22,26510.77,26553.05,26458.61,26511.05,232594507
2019-04-23,26513.83,26695.96,26503.56,26656.39,311741075
2019-04-24,26652.56,26680.58,26582.86,26597.05,283467761
2019-04-25,26426.37,26536.48,26310.28,26462.08,296756458
2019-04-26,26454.62,26543.56,26392.55,26543.33,317304311
2019-04-29,26559.87,26602.54,26520.75,26554.39,279455449
2019-04-30,26594.56,26614.04,26419.47,26592.91,340399773
2019-05-01,26639.06,26689.39,26426.38,26430.14,303824427
2019-05-02,26407.15,26454.69,26180.36,26307.79,287700790
2019-05-03,26379.14,26534.96,26370.09,26504.95,248938257
2019-05-06,26160.62,26476.27,26033.95,26438.48,283101899
2019-05-07,26276.9,26276.9,25789.71,25965.09,334991424
2019-05-08,25933.79,26118.1,25889.41,25967.33,276364035
2019-05-09,25878.85,25884.89,25517.39,25828.36,334708294
2019-05-10,25763.72,26019.32,25469.86,25942.37,294584116
2019-05-13,25568.06,25568.06,25222.51,25324.99,361279460
2019-05-14,25384.03,25688.96,25384.03,25532.05,291491529
2019-05-15,25400.13,25724.89,25341.94,25648.02,270691489
2019-05-16,25692.14,25957.63,25692.14,25862.68,320983871
2019-05-17,25719.95,25948.74,25657.78,25764,283835610
2019-05-20,25655.31,25751.71,25560.55,25679.9,279547099
2019-05-21,25782.34,25898.27,25779.61,25877.33,260784838
2019-05-22,25818.46,25878.21,25755.11,25776.61,241789564
2019-05-23,25657.99,25657.99,25328.09,25490.47,316963725
2019-05-24,25551.07,25670.81,25496.2,25585.69,201285856
2019-05-28,25616.55,25717.63,25342.28,25347.77,358880381
2019-05-29,25231.46,25231.46,24938.24,25126.41,298921056
2019-05-30,25139.94,25218.54,25066.75,25169.88,215295529
2019-05-31,25046.31,25046.31,24809.51,24815.04,292215814
2019-06-03,24830.16,24935.21,24680.57,24819.78,328174315
2019-06-04,24962.82,25343.77,24962.82,25332.18,281765509
2019-06-05,25451,25544.66,25373.58,25539.57,262679598
2019-06-06,25567.45,25800.3,25518.05,25720.66,248104564
2019-06-07,25768.72,26072.75,25768.72,25983.94,263008829
2019-06-10,26090.22,26210.61,26054.31,26062.68,249327353
2019-06-11,26180.59,26248.67,25998.87,26048.51,253559800
2019-06-12,26040.3,26082.1,25958.66,26004.83,223657251
2019-06-13,26036.94,26146.91,25995.71,26106.77,213360239
2019-06-14,26076.36,26162.28,25988.09,26089.61,207951926
2019-06-17,26108.53,26165.78,26049.8,26112.53,199457524
2019-06-18,26228.88,26527.19,26227.76,26465.54,273548401
2019-06-19,26490.16,26569.75,26415.05,26504,240869715
2019-06-20,26665.38,26798.63,26539.69,26753.17,278153101
2019-06-21,26749.12,26907.37,26705.87,26719.13,485509319
2019-06-24,26727.61,26806.52,26723.37,26727.54,232445636
2019-06-25,26731.61,26752.31,26527.66,26548.22,282144061
2019-06-26,26599.42,26660.04,26536.33,26536.82,274318013
2019-06-27,26523.72,26607.24,26465.32,26526.58,246983596
2019-06-28,26605.93,26638.35,26522.27,26599.96,499383499
2019-07-01,26805.86,26890.64,26616.21,26717.43,267660563
2019-07-02,26719.53,26787.56,26632.65,26786.68,219174600
2019-07-03,26832.32,26966,26831.44,26966,149781157
2019-07-05,26867.75,26950.81,26733.33,26922.12,192253088
2019-07-08,26835.64,26839.14,26744.87,26806.14,214267193
2019-07-09,26725.12,26807.7,26665.57,26783.49,218259432
2019-07-10,26851.96,26983.45,26813.11,26860.2,208028600
2019-07-11,26950.16,27088.45,26916.32,27088.08,252260700
2019-07-12,27139.49,27333.79,27135.45,27332.03,248386078
2019-07-15,27364.69,27364.69,27294.17,27359.16,199770700
2019-07-16,27349.32,27398.68,27290.24,27335.63,225981325
2019-07-17,27320.91,27343.06,27218.38,27219.85,193854408
2019-07-18,27191.98,27266.81,27068.79,27222.97,216056391
2019-07-19,27246.38,27342.96,27145.78,27154.2,287784684
2019-07-22,27174.18,27227.77,27088.9,27171.9,216284393
2019-07-23,27231.86,27368.81,27204.58,27349.19,248873218
2019-07-24,27262.24,27291.04,27191.12,27269.97,244270915
2019-07-25,27247.39,27298.43,27062.48,27140.98,241480231
2019-07-26,27166,27213.7,27123.25,27192.45,233644438
2019-07-29,27192.24,27275.85,27178.06,27221.35,250890937
2019-07-30,27145.39,27224.36,27069.86,27198.02,293234078
2019-07-31,27244.67,27281.65,26719.6,26864.27,385238760
2019-08-01,26879.86,27175.59,26548.71,26583.42,386261964
2019-08-02,26528.66,26570.02,26249.22,26485.01,327541678
2019-08-05,26259.23,26259.23,25523.38,25717.74,422253841
2019-08-06,25810.62,26038.68,25710.87,26029.52,318235018
2019-08-07,25814.22,26073.21,25440.39,26007.07,344840350
2019-08-08,26086.52,26383.61,26038.1,26378.19,282460881
2019-08-09,26337.09,26413.36,26097.64,26287.44,240304474
2019-08-12,26169.91,26178.95,25824.94,25907.37,199474564
2019-08-13,25888.88,26426.97,25833.25,26279.91,308948262
2019-08-14,26035.08,26035.08,25471.59,25479.42,352326622
2019-08-15,25514.25,25639.69,25339.6,25579.39,332563185
2019-08-16,25678.17,25929.65,25678.17,25886.01,276266281
2019-08-19,26020.06,26222.32,26020.06,26135.79,252641794
2019-08-20,26086.86,26160.12,25952,25962.44,238158470
2019-08-21,26145.36,26268.32,26141.77,26202.73,208721898
2019-08-22,26271.64,26388.78,26099.01,26252.24,222808098
2019-08-23,26134.21,26320.29,25507.18,25628.9,364273198
2019-08-26,25826.05,25941.25,25716.39,25898.83,222861263
2019-08-27,26014.46,26054.02,25721.85,25777.9,263513971
2019-08-28,25712.99,26041.57,25637.43,26036.1,206984297
2019-08-29,26249.09,26408.84,26185.71,26362.25,208664000
2019-08-30,26476.39,26514.62,26295.59,26403.28,2191756236
2019-09-03,26198.26,26198.26,25978.22,26118.02,223192830
2019-09-04,26301.99,26362.35,26244.44,26355.47,202628302
2019-09-05,26603.15,26836.3,26603.15,26728.15,256688716
2019-09-06,26790.25,26860.87,26708.39,26797.46,209731278
2019-09-09,26866.23,26900.83,26762.18,26835.51,273065958
2019-09-10,26805.83,26909.43,26717.05,26909.43,322404652
2019-09-11,26928.05,27137.04,26885.48,27137.04,272683339
2019-09-12,27197.32,27306.73,27105.01,27182.45,249922811
2019-09-13,27216.67,27277.55,27193.95,27219.52,255350517
2019-09-16,27146.06,27172.87,27032.56,27076.82,220554637
2019-09-17,27010.12,27110.8,26984.14,27110.8,223631675
2019-09-18,27075.39,27161.93,26899.15,27147.08,212876976
2019-09-19,27186.05,27272.17,27064.21,27094.79,212350805
2019-09-20,27102.18,27194.75,26926.68,26935.07,497553100
2019-09-23,26851.45,27011.07,26831.34,26949.99,204150555
2019-09-24,27034.07,27079.68,26704.96,26807.77,301706956
2019-09-25,26866.71,27016.56,26755.86,26970.71,237142712
2019-09-26,27004.11,27015.07,26803.84,26891.12,229266580
2019-09-27,26987.26,27012.54,26715.82,26820.25,217821552
2019-09-30,26852.33,26998.86,26852.33,26916.83,222653707
2019-10-01,26962.54,27046.21,26562.22,26573.04,260177869
2019-10-02,26425.86,26438.04,25974.12,26078.62,309561303
2019-10-03,26039.02,26205.2,25743.46,26201.04,241622470
2019-10-04,26271.7,26590.74,26271.7,26573.72,221224945
2019-10-07,26502.33,26655.84,26424.54,26478.02,195226502
2019-10-08,26276.59,26421.81,26139.8,26164.04,244684807
2019-10-09,26308.23,26424.31,26249.75,26346.01,190129116
2019-10-10,26317.35,26603.31,26314.51,26496.67,217603871
2019-10-11,26694.2,27013.97,26694.2,26816.59,282006815
2019-10-14,26766.43,26874.33,26749.18,26787.36,178712818
2019-10-15,26811.2,27120.11,26811.2,27024.8,245575461
2019-10-16,26972.31,27058.34,26943.29,27001.98,214567251
2019-10-17,27032.38,27112.16,26970.29,27025.88,222568350
2019-10-18,27004.49,27018.25,26770.13,26770.2,289023729
2019-10-21,26852.67,26852.67,26747.62,26827.64,241074531
2019-10-22,26850.43,26946.64,26782.61,26788.1,265607111
2019-10-23,26835.24,26896.89,26745,26833.95,247767997
2019-10-24,26893.93,26931.78,26714.34,26805.53,253591263
2019-10-25,26789.61,27015.37,26765.68,26958.06,274645917
2019-10-28,27040.33,27167.88,27028.71,27090.72,290702673
2019-10-29,27061.07,27165.94,27039.76,27071.42,269580965
2019-10-30,27110.71,27204.36,26999.64,27186.69,231670065
2019-10-31,27188.37,27188.37,26918.29,27046.23,273928950
2019-11-01,27142.95,27347.43,27142.95,27347.36,270952017
2019-11-04,27402.06,27517.58,27402.06,27462.11,273080657
2019-11-05,27500.23,27560.36,27453.55,27492.63,286371012
2019-11-06,27502.74,27526.05,27407.81,27492.56,237810174
2019-11-07,27590.16,27774.67,27590.16,27674.8,259006361
2019-11-08,27686.2,27694.95,27578.97,27681.24,221462072
2019-11-11,27580.66,27714.39,27517.67,27691.49,202340530
2019-11-12,27701.59,27770.86,27635.32,27691.49,213749888
2019-11-13,27622.04,27806.4,27587.2,27783.59,278463843
2019-11-14,27757.2,27800.71,27676.97,27781.96,303979759
2019-11-15,27843.54,28004.89,27843.54,28004.89,283783602
2019-11-18,27993.22,28040.97,27969.24,28036.22,252307271
2019-11-19,28079.76,28090.21,27894.52,27934.02,245804742
2019-11-20,27879.55,27897.28,27675.28,27821.09,258101454
2019-11-21,27820.28,27828.33,27708.34,27766.29,232064517
2019-11-22,27831.23,27898.46,27773.98,27875.62,214745525
2019-11-25,27917.77,28068.69,27917.77,28066.47,248489989
2019-11-26,28080.75,28146.02,28042.21,28121.68,323992495
2019-11-27,28156.47,28174.97,28075.23,28164,198116004
2019-11-29,28103.16,28119.51,28042.53,28051.41,120710001
2019-12-02,28109.74,28109.84,27782.35,27783.04,231284471
2019-12-03,27501.98,27524.74,27325.13,27502.81,275427668
2019-12-04,27634.63,27727.45,27612.08,27649.78,218230662
2019-12-05,27736.05,27745.2,27562.8,27677.79,208674653
2019-12-06,27839.68,28035.85,27839.68,28015.06,223332609
2019-12-09,27987.05,28010.42,27906.14,27909.6,216998849
2019-12-10,27900.65,27949.02,27804,27881.72,213348488
2019-12-11,27867.31,27925.5,27801.8,27911.3,213578974
2019-12-12,27898.34,28224.95,27859.87,28132.05,277738347
2019-12-13,28123.64,28290.73,28028.32,28135.38,250599084
2019-12-16,28191.67,28337.49,28191.67,28235.89,286714729
2019-12-17,28221.75,28328.63,28220.56,28267.16,286714291
2019-12-18,28291.44,28323.25,28239.28,28239.28,289852360
2019-12-19,28278.31,28381.48,28278.24,28376.96,262583418
2019-12-20,28608.64,28608.64,28445.6,28455.09,603781964
2019-12-23,28491.78,28582.49,28491.78,28551.53,223499234
2019-12-24,28572.57,28576.8,28503.21,28515.45,86151979
2019-12-26,28539.46,28624.1,28535.15,28621.39,156025977
2019-12-27,28675.34,28701.66,28608.98,28645.26,182181663
2019-12-30,28654.76,28664.69,28428.98,28462.14,181507192
2019-12-31,28414.64,28547.35,28376.49,28538.44,193336533
2020-01-02,28638.97,28872.8,28627.77,28868.8,251796100
2020-01-03,28553.33,28716.31,28500.36,28634.88,239529102
2020-01-06,28465.5,28708.02,28418.63,28703.38,252686601
2020-01-07,28639.18,28685.5,28565.28,28583.68,258856933
2020-01-08,28556.14,28866.18,28522.51,28745.09,291692353
2020-01-09,28851.97,28988.01,28844.31,28956.9,274960593
2020-01-10,28977.52,29009.07,28789.1,28823.77,237736459
2020-01-13,28869.01,28909.91,28819.43,28907.05,249833434
2020-01-14,28895.5,29054.16,28872.27,28939.67,287502962
2020-01-15,28901.8,29127.59,28897.35,29030.22,260298524
2020-01-16,29131.95,29300.32,29131.95,29297.64,252158196
2020-01-17,29313.31,29373.62,29289.91,29348.1,321808212
2020-01-21,29269.05,29341.21,29146.47,29196.04,320733068
2020-01-22,29263.63,29320.2,29172.26,29186.27,283495610
2020-01-23,29111.02,29190.47,28966.98,29160.09,306976463
2020-01-24,29230.39,29288.79,28843.31,28989.73,380108165
2020-01-27,28542.49,28671.79,28440.47,28535.8,337268108
2020-01-28,28594.28,28823.23,28575.75,28722.85,330196450
2020-01-29,28820.53,28944.24,28728.19,28734.45,302297287
2020-01-30,28640.16,28879.71,28489.76,28859.44,326826374
2020-01-31,28813.04,28813.04,28169.53,28256.03,403825779
2020-02-03,28319.65,28630.39,28319.65,28399.81,307860266
2020-02-04,28696.74,28904.88,28696.74,28807.63,332745274
2020-02-05,29048.73,29308.89,29000.85,29290.85,357525540
2020-02-06,29388.58,29408.05,29246.93,29379.77,263704165
2020-02-07,29286.92,29286.92,29056.98,29102.51,252812523
2020-02-10,28995.66,29278.07,28995.66,29276.82,250417998
2020-02-11,29390.71,29415.39,29210.47,29276.34,279472199
2020-02-12,29406.75,29568.57,29406.75,29551.42,309542059
2020-02-13,29436.03,29535.4,29345.93,29423.31,291055138
2020-02-14,29440.47,29463.04,29283.18,29398.08,231023686
2020-02-18,29282.78,29330.16,29116.81,29232.19,256621388
2020-02-19,29312.7,29409.09,29274.38,29348.03,240675052
2020-02-20,29296.25,29368.45,28959.65,29219.98,287717037
2020-02-21,29146.53,29146.53,28892.7,28992.41,311296706
2020-02-24,28402.93,28402.93,27912.44,27960.8,452664589
2020-02-25,28037.65,28149.2,26997.62,27081.36,513245812
2020-02-26,27159.46,27542.78,26890.97,26957.59,472474460
2020-02-27,26526,26775.31,25752.82,25766.64,664890605
2020-02-28,25270.83,25494.24,24681.01,25409.36,916011541
2020-03-02,25590.51,26706.17,25391.96,26703.32,637213582
2020-03-03,26762.47,27084.59,25706.28,25917.41,646988723
2020-03-04,26383.68,27102.34,26286.31,27090.86,457542318
2020-03-05,26671.92,26671.92,25943.33,26121.28,477459223
2020-03-06,25457.21,25994.38,25226.62,25864.78,599828987
2020-03-09,24992.36,24992.36,23706.07,23851.02,750460392
2020-03-10,24453,25020.99,23690.34,25018.16,654913034
2020-03-11,24604.63,24604.63,23328.32,23553.22,664044631
2020-03-12,22184.71,22837.95,21154.46,21200.62,908281591
2020-03-13,21973.82,23189.76,21285.37,23185.62,843151012
2020-03-16,20917.53,21768.28,20116.46,20188.52,770180278
2020-03-17,20487.05,21379.35,19882.26,21237.38,793049826
2020-03-18,20188.69,20489.33,18917.46,19898.92,871315969
2020-03-19,19830.01,20442.63,19177.13,20087.19,780215850
2020-03-20,20253.15,20531.26,19094.27,19173.98,872328864
2020-03-23,19028.36,19121.01,18213.65,18591.93,787874758
2020-03-24,19722.19,20737.7,19649.25,20704.91,799367419
2020-03-25,21050.34,22019.93,20538.34,21200.55,796298288
2020-03-26,21468.38,22595.06,21427.1,22552.17,705092241
2020-03-27,21898.47,22327.57,21469.27,21636.78,588923134
2020-03-30,21678.22,22378.09,21522.08,22327.48,545628057
2020-03-31,22208.42,22480.37,21852.08,21917.16,571254093
2020-04-01,21227.38,21487.24,20784.43,20943.51,506690536
2020-04-02,20819.46,21477.77,20735.02,21413.44,529586735
2020-04-03,21285.93,21447.81,20863.09,21052.53,449956849
2020-04-06,21693.63,22783.45,21693.63,22679.99,610831032
2020-04-07,23537.44,23617.24,22634.45,22653.86,594562046
2020-04-08,22893.47,23513.4,22682.99,23433.57,472761686
2020-04-09,23690.66,24008.99,23504.09,23719.37,566430400
2020-04-13,23698.93,23698.93,23095.35,23390.77,394343688
2020-04-14,23690.57,24040.58,23683.44,23949.76,485885542
2020-04-15,23600.72,23649.72,23233.32,23504.35,437619045
2020-04-16,23543.66,23598.08,23211.38,23537.68,471140724
2020-04-17,23817.15,24264.21,23817.15,24242.49,525915569
2020-04-20,24095.1,24108.69,23627.19,23650.44,423361181
2020-04-21,23365.25,23365.25,22941.88,23018.88,485093154
2020-04-22,23437.34,23613.1,23339.6,23475.82,352924662
2020-04-23,23543.09,23885.36,23483.35,23515.26,389287672
2020-04-24,23628.24,23826,23417.68,23775.27,376060369
2020-04-27,23866.15,24207.65,23840.61,24133.78,389305259
2020-04-28,24357.17,24512.24,24031.2,24101.55,400171233
2020-04-29,24490.37,24764.77,24453.99,24633.86,455224575
2020-04-30,24585.57,24585.57,24186.9,24345.72,478353905
2020-05-01,24120.78,24120.78,23645.3,23723.69,418060584
2020-05-04,23581.55,23769.56,23361.16,23749.76,355386687
2020-05-05,23958.88,24169.72,23868.91,23883.09,369645539
2020-05-06,23978.88,24054.59,23661.14,23664.64,377369680
2020-05-07,23837.21,24094.62,23834.39,23875.89,369799018
2020-05-08,24107.82,24349.9,24107.05,24331.32,335746816
2020-05-11,24256.45,24366.21,24070.22,24221.99,345546681
2020-05-12,24292.84,24382.09,23761.58,23764.78,350548213
2020-05-13,23702.16,23708.9,23067.64,23247.97,459134399
2020-05-14,23049.06,23630.86,22789.62,23625.34,460204323
2020-05-15,23454.83,23730.08,23354.15,23685.42,471716617
2020-05-18,24059.98,24708.54,24059.98,24597.37,464536548
2020-05-19,24577.48,24599.5,24202.96,24206.86,362434725
2020-05-20,24455.94,24649.48,24455.94,24575.9,361590527
2020-05-21,24564.27,24718.46,24370.88,24474.12,338551206
2020-05-22,24461.98,24481.64,24294.07,24465.16,249149071
2020-05-26,24781.84,25176.42,24781.84,24995.11,410333191
2020-05-27,25298.63,25551.56,25009.87,25548.27,405805176
2020-05-28,25697.36,25758.79,25358.73,25400.64,365708199
2020-05-29,25324.15,25482.8,25031.67,25383.11,531752542
2020-06-01,25342.99,25508.83,25220.66,25475.02,329662110
2020-06-02,25582.52,25743.13,25523.74,25742.65,340293401
2020-06-03,25906.88,26337.75,25906.88,26269.89,385289502
2020-06-04,26226.49,26384.1,26082.31,26281.82,365440595
2020-06-05,26836.8,27338.3,26836.8,27110.98,530853251
2020-06-08,27232.93,27580.21,27232.48,27572.44,435055280
2020-06-09,27447.37,27447.37,27151.06,27272.3,389102400
2020-06-10,27251.89,27355.22,26938.05,26989.99,452134068
2020-06-11,26282.51,26294.08,25082.72,25128.17,653428946
2020-06-12,25659.42,25965.55,25078.41,25605.54,521599251
2020-06-15,25270.39,25891.58,24843.18,25763.16,464033631
2020-06-16,26326.68,26611.03,25811.7,26289.98,494919404
2020-06-17,26330.52,26400.07,26068.41,26119.61,331455159
2020-06-18,26016.45,26154.2,25848.53,26080.1,331645323
2020-06-19,26213.1,26451.44,25759.66,25871.46,685580879
2020-06-22,25865.08,26059.81,25667.68,26024.96,354005555
2020-06-23,26159.39,26314.97,26105.97,26156.1,393203121
2020-06-24,25992.96,25992.96,25296.73,25445.94,453410082
2020-06-25,25365.22,25769.61,25209.79,25745.6,391245292
2020-06-26,25641.69,25641.69,24971.03,25015.55,678041392
2020-06-29,25152.45,25601.15,25096.16,25595.8,386836808
2020-06-30,25512.43,25905.38,25475.14,25812.88,413195530
2020-07-01,25879.38,26019.31,25713.61,25734.97,374839860
2020-07-02,25936.45,26204.41,25778.12,25827.36,350710950
2020-07-06,25996.08,26297.53,25996.08,26287.03,344583128
