Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2017-05-17,1.29161,1.29905,1.29064,1.29762
2017-05-18,1.29772,1.30478,1.2897,1.29332
2017-05-19,1.29374,1.30402,1.29348,1.30343
2017-05-22,1.30182,1.30429,1.29657,1.29996
2017-05-23,1.29995,1.3033,1.29538,1.2962
2017-05-24,1.2962,1.29987,1.29272,1.29702
2017-05-25,1.29702,1.3011,1.29324,1.29373
2017-05-26,1.29367,1.29416,1.27756,1.28139
2017-05-29,1.28104,1.28504,1.28098,1.28362
2017-05-30,1.28362,1.28883,1.27923,1.27996
2017-05-31,1.27995,1.29197,1.27707,1.28753
2017-06-01,1.28758,1.29151,1.28306,1.28857
2017-06-02,1.28853,1.29037,1.28464,1.28813
2017-06-05,1.28691,1.29399,1.286,1.2901
2017-06-06,1.29011,1.29493,1.2873,1.29072
2017-06-07,1.29069,1.29669,1.2888,1.29601
2017-06-08,1.296,1.29776,1.26935,1.27381
2017-06-09,1.2733,1.28219,1.26362,1.27327
2017-06-12,1.27345,1.27693,1.2639,1.26765
2017-06-13,1.26742,1.27566,1.26424,1.27526
2017-06-14,1.27515,1.28162,1.27236,1.27481
2017-06-15,1.27477,1.27952,1.26912,1.27538
2017-06-16,1.27537,1.28047,1.27512,1.27836
2017-06-19,1.27639,1.2814,1.27236,1.27375
2017-06-20,1.27375,1.2758,1.26038,1.26252
2017-06-21,1.26256,1.27096,1.25896,1.26755
2017-06-22,1.26755,1.26915,1.26541,1.26806
2017-06-23,1.26794,1.2744,1.26756,1.27247
2017-06-26,1.27417,1.27595,1.27066,1.27218
2017-06-27,1.27217,1.2859,1.27167,1.28127
2017-06-28,1.28127,1.29718,1.27944,1.29289
2017-06-29,1.29288,1.30146,1.29286,1.30047
2017-06-30,1.30047,1.303,1.29482,1.30245
2017-07-03,1.30181,1.30244,1.29324,1.29383
2017-07-04,1.29383,1.29587,1.29127,1.29236
2017-07-05,1.29236,1.29479,1.28941,1.29363
2017-07-06,1.29363,1.29784,1.29198,1.29704
2017-07-07,1.2971,1.2975,1.28673,1.28847
2017-07-10,1.28861,1.29084,1.28555,1.28808
2017-07-11,1.28809,1.29273,1.28313,1.28478
2017-07-12,1.28476,1.29072,1.28123,1.28921
2017-07-13,1.28917,1.29526,1.28882,1.29409
2017-07-14,1.29409,1.31099,1.29358,1.31077
2017-07-17,1.31077,1.31128,1.3047,1.3056
2017-07-18,1.30562,1.31249,1.30054,1.30418
2017-07-19,1.3042,1.30528,1.30116,1.30235
2017-07-20,1.30234,1.30326,1.29332,1.29753
2017-07-21,1.29752,1.302,1.29537,1.29949
2017-07-24,1.29947,1.30569,1.29903,1.30257
2017-07-25,1.30254,1.30838,1.30107,1.30298
2017-07-26,1.30293,1.31272,1.30026,1.31196
2017-07-27,1.31196,1.31577,1.30546,1.30656
2017-07-28,1.30652,1.31517,1.30624,1.31486
2017-07-31,1.31359,1.32246,1.30976,1.32073
2017-08-01,1.32079,1.32439,1.31908,1.32088
2017-08-02,1.32088,1.32508,1.31916,1.3226
2017-08-03,1.32258,1.3266,1.31126,1.31378
2017-08-04,1.31374,1.31644,1.3024,1.30466
2017-08-07,1.30441,1.30593,1.30139,1.30356
2017-08-08,1.3036,1.30538,1.29529,1.29907
2017-08-09,1.29915,1.30282,1.29687,1.30076
2017-08-10,1.30063,1.30155,1.29544,1.2976
2017-08-11,1.2976,1.30305,1.294,1.30157
2017-08-14,1.30106,1.30221,1.29571,1.29611
2017-08-15,1.29612,1.29702,1.28464,1.28704
2017-08-16,1.28704,1.29032,1.28429,1.28899
2017-08-17,1.28898,1.2909,1.28528,1.28702
2017-08-18,1.28681,1.29157,1.28323,1.28755
2017-08-21,1.28703,1.29159,1.28505,1.28991
2017-08-22,1.28991,1.2909,1.28114,1.28231
2017-08-23,1.28233,1.28336,1.27799,1.28011
2017-08-24,1.28015,1.28367,1.27745,1.28012
2017-08-25,1.28019,1.28891,1.27948,1.2874
2017-08-28,1.29123,1.29426,1.28738,1.293
2017-08-29,1.293,1.29784,1.29153,1.292
2017-08-30,1.292,1.29383,1.28799,1.29247
2017-08-31,1.29247,1.2935,1.28536,1.29275
2017-09-01,1.29275,1.29955,1.29058,1.29546
2017-09-04,1.29605,1.29664,1.29132,1.2931
2017-09-05,1.29308,1.30425,1.291,1.30345
2017-09-06,1.30345,1.30822,1.30194,1.30405
2017-09-07,1.30438,1.3116,1.30331,1.30969
2017-09-08,1.30963,1.32243,1.30945,1.31997
2017-09-11,1.31922,1.32224,1.31613,1.31677
2017-09-12,1.31687,1.32982,1.31613,1.32881
2017-09-13,1.32888,1.33287,1.3188,1.32052
2017-09-14,1.32052,1.34059,1.31626,1.33981
2017-09-15,1.33981,1.36156,1.33827,1.35883
2017-09-18,1.35871,1.36189,1.34653,1.34965
2017-09-19,1.34964,1.35518,1.34689,1.35067
2017-09-20,1.35082,1.36542,1.34534,1.34961
2017-09-21,1.34979,1.35863,1.34713,1.35785
2017-09-22,1.35803,1.35956,1.34915,1.35225
2017-09-25,1.34901,1.35709,1.34318,1.34649
2017-09-26,1.34656,1.35135,1.341,1.34599
2017-09-27,1.34599,1.34613,1.33639,1.33959
2017-09-28,1.33959,1.34552,1.33435,1.34392
2017-09-29,1.34397,1.34399,1.33508,1.34004
2017-10-02,1.33813,1.34024,1.32573,1.32767
2017-10-03,1.32767,1.32876,1.32224,1.32369
2017-10-04,1.32365,1.32909,1.32353,1.32411
2017-10-05,1.32411,1.32476,1.31081,1.31195
2017-10-06,1.31195,1.31197,1.30274,1.30655
2017-10-09,1.3082,1.31839,1.30752,1.31421
2017-10-10,1.31419,1.32259,1.31314,1.32034
2017-10-11,1.32041,1.32344,1.31763,1.3223
2017-10-12,1.32232,1.32895,1.31225,1.32629
2017-10-13,1.32626,1.33367,1.32504,1.32895
2017-10-16,1.32958,1.33118,1.32264,1.3252
2017-10-17,1.3252,1.32866,1.31552,1.31898
2017-10-18,1.31897,1.32081,1.31403,1.32039
2017-10-19,1.32039,1.32282,1.31356,1.31522
2017-10-20,1.31524,1.32006,1.3088,1.31853
2017-10-23,1.31895,1.32241,1.31583,1.31982
2017-10-24,1.3198,1.32271,1.31139,1.31291
2017-10-25,1.31291,1.32716,1.31103,1.32635
2017-10-26,1.32639,1.3279,1.31469,1.31521
2017-10-27,1.31519,1.31537,1.30714,1.31254
2017-10-30,1.31237,1.32151,1.31237,1.32044
2017-10-31,1.32044,1.32913,1.31921,1.32862
2017-11-01,1.32862,1.33193,1.32406,1.3249
2017-11-02,1.3249,1.3299,1.30436,1.30549
2017-11-03,1.30549,1.31333,1.30402,1.30767
2017-11-06,1.3077,1.3175,1.30587,1.3172
2017-11-07,1.31719,1.31773,1.31099,1.31707
2017-11-08,1.31704,1.31759,1.30865,1.31148
2017-11-09,1.31134,1.31657,1.30856,1.31447
2017-11-10,1.31447,1.32296,1.31126,1.3197
2017-11-13,1.31707,1.3174,1.30624,1.31146
2017-11-14,1.31142,1.31862,1.30755,1.3162
2017-11-15,1.31619,1.32138,1.3131,1.31726
2017-11-16,1.31709,1.32072,1.31355,1.31938
2017-11-17,1.31924,1.32599,1.317,1.32155
2017-11-20,1.32134,1.32793,1.31857,1.32367
2017-11-21,1.32367,1.32675,1.32097,1.32411
2017-11-22,1.3241,1.33295,1.32143,1.33233
2017-11-23,1.3323,1.33367,1.32846,1.33106
2017-11-24,1.33098,1.33602,1.32789,1.3332
2017-11-27,1.3328,1.33833,1.33092,1.33202
2017-11-28,1.33203,1.3387,1.32222,1.33612
2017-11-29,1.33605,1.34481,1.33492,1.34124
2017-11-30,1.34128,1.35486,1.34096,1.35141
2017-12-01,1.35141,1.35495,1.34459,1.347
2017-12-04,1.34768,1.35386,1.34144,1.34763
2017-12-05,1.34753,1.34775,1.3372,1.34196
2017-12-06,1.34197,1.34363,1.33582,1.3379
2017-12-07,1.33789,1.34846,1.33203,1.34778
2017-12-08,1.34775,1.35204,1.33561,1.33904
2017-12-11,1.3389,1.34303,1.33313,1.33406
2017-12-12,1.33411,1.33802,1.33038,1.33159
2017-12-13,1.33159,1.34252,1.33117,1.34123
2017-12-14,1.3413,1.34637,1.33925,1.34242
2017-12-15,1.34243,1.34473,1.33026,1.33302
2017-12-18,1.33199,1.34185,1.33106,1.33804
2017-12-19,1.33804,1.34025,1.33319,1.33877
2017-12-20,1.33877,1.34201,1.33688,1.33729
2017-12-21,1.33724,1.33878,1.33325,1.33836
2017-12-22,1.33843,1.33973,1.33606,1.3364
2017-12-26,1.33749,1.33893,1.33476,1.33742
2017-12-27,1.33742,1.34294,1.33682,1.34021
2017-12-28,1.34021,1.34565,1.33981,1.34298
2017-12-29,1.34297,1.35441,1.34297,1.35006
2018-01-02,1.35155,1.36003,1.35082,1.35909
2018-01-03,1.35914,1.36129,1.34977,1.35115
2018-01-04,1.35119,1.356,1.35057,1.35486
2018-01-05,1.35486,1.35824,1.35235,1.35672
2018-01-08,1.3571,1.35856,1.35238,1.35699
2018-01-09,1.35698,1.35825,1.35076,1.35407
2018-01-10,1.35408,1.35621,1.34819,1.35069
2018-01-11,1.35072,1.35549,1.34583,1.35389
2018-01-12,1.35393,1.37367,1.35365,1.37358
2018-01-15,1.37421,1.38195,1.37298,1.3797
2018-01-16,1.37976,1.38059,1.37423,1.3788
2018-01-17,1.37906,1.39427,1.37568,1.38084
2018-01-18,1.38083,1.39132,1.3805,1.38934
2018-01-19,1.38953,1.39449,1.38393,1.38625
2018-01-22,1.38909,1.39906,1.38574,1.39842
2018-01-23,1.3984,1.40269,1.39162,1.40017
2018-01-24,1.40019,1.42615,1.39974,1.42409
2018-01-25,1.42409,1.43449,1.40834,1.4113
2018-01-26,1.41129,1.42849,1.4112,1.41482
2018-01-29,1.41482,1.41584,1.40256,1.4071
2018-01-30,1.40723,1.41663,1.39801,1.41515
2018-01-31,1.41493,1.42325,1.41223,1.41972
2018-02-01,1.41968,1.42779,1.41594,1.42639
2018-02-02,1.42647,1.42781,1.41019,1.41212
2018-02-05,1.40944,1.41505,1.39549,1.39685
2018-02-06,1.39685,1.39995,1.38365,1.39579
2018-02-07,1.3957,1.39935,1.38489,1.38716
2018-02-08,1.38716,1.4066,1.38459,1.39213
2018-02-09,1.39222,1.3987,1.37649,1.38258
2018-02-12,1.3825,1.38759,1.3797,1.38368
2018-02-13,1.38374,1.39243,1.38326,1.38846
2018-02-14,1.38858,1.40168,1.38004,1.40051
2018-02-15,1.4005,1.41036,1.39952,1.40935
2018-02-16,1.40933,1.41449,1.3997,1.40151
2018-02-19,1.40343,1.40495,1.39606,1.39969
2018-02-20,1.39971,1.40245,1.39315,1.39961
2018-02-21,1.39967,1.40085,1.39062,1.39086
2018-02-22,1.39087,1.39863,1.38571,1.39559
2018-02-23,1.39559,1.4005,1.39058,1.39642
2018-02-26,1.39685,1.40697,1.39292,1.39649
2018-02-27,1.3965,1.39967,1.38582,1.39099
2018-02-28,1.39098,1.39151,1.37537,1.37565
2018-03-01,1.37563,1.37848,1.37121,1.37775
2018-03-02,1.37764,1.38168,1.3756,1.37904
2018-03-05,1.38053,1.3877,1.37679,1.38436
2018-03-06,1.38443,1.39292,1.38169,1.38973
2018-03-07,1.39001,1.39106,1.38465,1.39012
2018-03-08,1.39013,1.39098,1.37831,1.38139
2018-03-09,1.3814,1.38893,1.37883,1.38462
2018-03-12,1.38536,1.39175,1.38418,1.3904
2018-03-13,1.39039,1.39938,1.3875,1.39702
2018-03-14,1.39698,1.39958,1.39263,1.39639
2018-03-15,1.39639,1.39889,1.39221,1.39363
2018-03-16,1.39359,1.39787,1.38899,1.39417
2018-03-19,1.39439,1.40871,1.39132,1.40249
2018-03-20,1.40245,1.40665,1.39837,1.40015
2018-03-21,1.40014,1.41506,1.39998,1.41392
2018-03-22,1.41393,1.42109,1.40763,1.4114
2018-03-23,1.41141,1.4172,1.40853,1.41331
2018-03-26,1.41509,1.42447,1.41458,1.42289
2018-03-27,1.4229,1.42436,1.40668,1.41625
2018-03-28,1.41613,1.42001,1.40712,1.40808
2018-03-29,1.40803,1.40963,1.4011,1.40313
2018-03-30,1.40313,1.40602,1.40131,1.40305
2018-04-02,1.40263,1.40776,1.40258,1.40508
2018-04-03,1.40507,1.40887,1.40219,1.40609
2018-04-04,1.40608,1.40965,1.4016,1.40859
2018-04-05,1.40858,1.40972,1.3966,1.40028
2018-04-06,1.40027,1.4104,1.39834,1.40901
2018-04-09,1.40893,1.41642,1.40793,1.4129
2018-04-10,1.41315,1.41876,1.41205,1.41763
2018-04-11,1.41764,1.42233,1.41617,1.41781
2018-04-12,1.4178,1.42469,1.41457,1.42344
2018-04-13,1.42317,1.42955,1.42211,1.42458
2018-04-16,1.42397,1.43443,1.42353,1.43375
2018-04-17,1.43375,1.43765,1.42828,1.42909
2018-04-18,1.42907,1.43146,1.41738,1.42066
2018-04-19,1.42065,1.42454,1.40706,1.4088
2018-04-20,1.40879,1.40884,1.40073,1.40134
2018-04-23,1.40042,1.40307,1.39265,1.39391
2018-04-24,1.39374,1.39861,1.39186,1.39809
2018-04-25,1.39814,1.39969,1.39238,1.39352
2018-04-26,1.39333,1.39975,1.38953,1.39158
2018-04-27,1.39156,1.39343,1.37481,1.37826
2018-04-30,1.37762,1.37925,1.37131,1.3769
2018-05-01,1.37688,1.37729,1.35892,1.36139
2018-05-02,1.3614,1.36654,1.35554,1.35777
2018-05-03,1.35751,1.36297,1.35385,1.35747
2018-05-04,1.35749,1.3586,1.34874,1.35353
2018-05-07,1.35354,1.35755,1.35158,1.35593
2018-05-08,1.35593,1.35923,1.34849,1.35482
2018-05-09,1.35473,1.36064,1.34995,1.35487
2018-05-10,1.35475,1.36176,1.34604,1.35171
2018-05-11,1.35178,1.35955,1.35021,1.35417
2018-05-14,1.35433,1.3608,1.35422,1.3558
2018-05-15,1.3558,1.35719,1.34515,1.35026
2018-05-16,1.35067,1.35209,1.3456,1.35128
2018-05-17,1.35145,1.35689,1.34745,1.3516
2018-05-18,1.35157,1.35279,1.34554,1.34789
2018-05-21,1.3474,1.34833,1.33912,1.34313
2018-05-22,1.34313,1.34916,1.34131,1.3434
2018-05-23,1.34336,1.34422,1.33055,1.33535
2018-05-24,1.33544,1.34215,1.33501,1.33854
2018-05-25,1.33826,1.33877,1.33059,1.33127
2018-05-28,1.33118,1.33408,1.32968,1.331
2018-05-29,1.331,1.33253,1.32051,1.32588
2018-05-30,1.32578,1.33074,1.32421,1.32855
2018-05-31,1.32855,1.33482,1.32779,1.32926
2018-06-01,1.32926,1.33622,1.32549,1.33529
2018-06-04,1.33482,1.33986,1.32956,1.33152
2018-06-05,1.33152,1.34089,1.33023,1.34006
2018-06-06,1.33996,1.34433,1.33981,1.34149
2018-06-07,1.3415,1.34709,1.33736,1.34198
2018-06-08,1.34204,1.34391,1.33548,1.34052
2018-06-11,1.34095,1.34404,1.33451,1.33787
2018-06-12,1.33793,1.3424,1.33435,1.33741
2018-06-13,1.33743,1.33886,1.33089,1.33768
2018-06-14,1.33769,1.34457,1.32583,1.32622
2018-06-15,1.32622,1.32983,1.32115,1.32768
2018-06-18,1.32804,1.32804,1.32268,1.32464
2018-06-19,1.32464,1.32729,1.3151,1.31735
2018-06-20,1.31733,1.32161,1.3148,1.31757
2018-06-21,1.31755,1.32696,1.31027,1.32462
2018-06-22,1.32462,1.33146,1.32398,1.32584
2018-06-25,1.32682,1.32905,1.32216,1.32789
2018-06-26,1.3279,1.32921,1.31933,1.32239
2018-06-27,1.32239,1.3234,1.31067,1.31179
2018-06-28,1.31181,1.31209,1.30502,1.30776
2018-06-29,1.30783,1.32072,1.30691,1.31997
2018-07-02,1.32021,1.32088,1.30954,1.31405
2018-07-03,1.31405,1.32067,1.3115,1.31927
2018-07-04,1.31927,1.32495,1.31712,1.32318
2018-07-05,1.32327,1.32747,1.32043,1.32206
2018-07-06,1.32202,1.32833,1.32047,1.32813
2018-07-09,1.33151,1.33625,1.31921,1.3253
2018-07-10,1.32532,1.33011,1.32236,1.32756
2018-07-11,1.32752,1.32854,1.31998,1.32042
2018-07-12,1.32043,1.32442,1.31808,1.32046
2018-07-13,1.32045,1.32339,1.31029,1.32337
2018-07-16,1.32293,1.32924,1.32171,1.32383
2018-07-17,1.32387,1.32688,1.30697,1.31132
2018-07-18,1.31133,1.3117,1.30104,1.30746
2018-07-19,1.30747,1.3083,1.29576,1.30173
2018-07-20,1.30173,1.31396,1.29958,1.31358
2018-07-23,1.31295,1.31582,1.30824,1.31001
2018-07-24,1.31,1.31594,1.3073,1.31432
2018-07-25,1.31425,1.32005,1.31331,1.31915
2018-07-26,1.31878,1.32134,1.31048,1.31068
2018-07-27,1.31068,1.3131,1.30831,1.3111
2018-07-30,1.3108,1.31521,1.30976,1.31318
2018-07-31,1.31322,1.31727,1.30902,1.31179
2018-08-01,1.3118,1.31441,1.3096,1.31258
2018-08-02,1.31257,1.31289,1.30147,1.30194
2018-08-03,1.30195,1.30432,1.29758,1.30026
2018-08-06,1.30034,1.30063,1.29202,1.29426
2018-08-07,1.29422,1.29738,1.2924,1.2939
2018-08-08,1.29389,1.29601,1.28539,1.28867
2018-08-09,1.28867,1.29115,1.28213,1.28272
2018-08-10,1.28273,1.28366,1.27231,1.27673
2018-08-13,1.2758,1.27914,1.27303,1.27632
2018-08-14,1.2763,1.28224,1.2705,1.27218
2018-08-15,1.27219,1.27353,1.26628,1.2698
2018-08-16,1.26977,1.2754,1.26862,1.27166
2018-08-17,1.27166,1.27516,1.26984,1.27478
2018-08-20,1.27471,1.27997,1.27297,1.27974
2018-08-21,1.27974,1.29248,1.27939,1.29038
2018-08-22,1.29038,1.29358,1.2869,1.29141
2018-08-23,1.29141,1.2917,1.28049,1.28097
2018-08-24,1.28131,1.28802,1.27996,1.28502
2018-08-27,1.28489,1.29009,1.28294,1.28948
2018-08-28,1.2894,1.29318,1.28617,1.2872
2018-08-29,1.28723,1.30326,1.28454,1.30297
2018-08-30,1.30301,1.30426,1.29863,1.30129
2018-08-31,1.30129,1.30285,1.29457,1.29636
2018-09-03,1.29209,1.29336,1.28551,1.28708
2018-09-04,1.2871,1.2875,1.28113,1.2855
2018-09-05,1.28549,1.29828,1.2786,1.29117
2018-09-06,1.29118,1.2961,1.28967,1.2928
2018-09-07,1.29278,1.3028,1.29088,1.29199
2018-09-10,1.29207,1.30517,1.28975,1.3029
2018-09-11,1.30282,1.30845,1.29708,1.30188
2018-09-12,1.30187,1.30776,1.29801,1.30467
2018-09-13,1.30467,1.31206,1.30266,1.31056
2018-09-14,1.31057,1.31424,1.30569,1.30609
2018-09-17,1.30735,1.31651,1.30704,1.31563
2018-09-18,1.31565,1.3172,1.312,1.31488
2018-09-19,1.31491,1.32137,1.31051,1.31434
2018-09-20,1.31432,1.3298,1.31352,1.32716
2018-09-21,1.32718,1.32768,1.30562,1.30786
2018-09-24,1.30811,1.31662,1.30632,1.31191
2018-09-25,1.31191,1.31936,1.30956,1.31789
2018-09-26,1.3179,1.32174,1.31388,1.31658
2018-09-27,1.31658,1.31781,1.3074,1.3079
2018-09-28,1.30791,1.30902,1.30014,1.30355
2018-10-01,1.30348,1.31005,1.30122,1.30379
2018-10-02,1.30382,1.30486,1.29413,1.29792
2018-10-03,1.29797,1.30223,1.29251,1.29519
2018-10-04,1.29519,1.3041,1.29224,1.30214
2018-10-05,1.30193,1.3121,1.30037,1.31159
2018-10-08,1.31239,1.3133,1.3029,1.30903
2018-10-09,1.30921,1.31503,1.30332,1.31427
2018-10-10,1.31424,1.32158,1.31367,1.31986
2018-10-11,1.31986,1.32461,1.31831,1.32308
2018-10-12,1.32309,1.32578,1.31502,1.31534
2018-10-15,1.30996,1.31817,1.30952,1.31549
2018-10-16,1.31549,1.32363,1.31412,1.31848
2018-10-17,1.31847,1.31924,1.30948,1.31043
2018-10-18,1.31052,1.31309,1.30164,1.30215
2018-10-19,1.30216,1.31013,1.30118,1.3062
2018-10-22,1.30685,1.30901,1.29566,1.29645
2018-10-23,1.29646,1.30444,1.29386,1.29849
2018-10-24,1.29828,1.29902,1.28675,1.28825
2018-10-25,1.2883,1.29185,1.27976,1.28191
2018-10-26,1.28191,1.28415,1.27775,1.28349
2018-10-29,1.28337,1.28524,1.27925,1.27997
2018-10-30,1.27997,1.28126,1.26963,1.27062
2018-10-31,1.27062,1.28298,1.27008,1.27723
2018-11-01,1.27722,1.30322,1.2765,1.29975
2018-11-02,1.29974,1.30408,1.29517,1.29706
2018-11-05,1.30086,1.30655,1.29652,1.30603
2018-11-06,1.30602,1.31066,1.30214,1.30955
2018-11-07,1.30948,1.31742,1.30745,1.31299
2018-11-08,1.31298,1.31499,1.30452,1.30647
2018-11-09,1.30648,1.30686,1.29585,1.29682
2018-11-12,1.29271,1.29468,1.28282,1.28531
2018-11-13,1.28524,1.30473,1.28501,1.3035
2018-11-14,1.30349,1.30707,1.28857,1.29891
2018-11-15,1.29896,1.30294,1.27276,1.27632
2018-11-16,1.27629,1.28776,1.27629,1.28278
2018-11-19,1.28336,1.28839,1.27966,1.28629
2018-11-20,1.28631,1.28825,1.27764,1.27871
2018-11-21,1.27872,1.28194,1.27645,1.27725
2018-11-22,1.27729,1.29278,1.27707,1.28774
2018-11-23,1.28774,1.28826,1.27997,1.28138
2018-11-26,1.28211,1.28634,1.2797,1.28121
2018-11-27,1.28123,1.28196,1.27265,1.27386
2018-11-28,1.27396,1.28473,1.27325,1.2825
2018-11-29,1.28249,1.285,1.27558,1.27805
2018-11-30,1.27806,1.28083,1.27358,1.27464
2018-12-03,1.27373,1.28243,1.26995,1.27258
2018-12-04,1.27256,1.28398,1.26597,1.27164
2018-12-05,1.27162,1.27983,1.26723,1.2735
2018-12-06,1.27349,1.28057,1.26999,1.27798
2018-12-07,1.278,1.279,1.27114,1.27405
2018-12-10,1.27137,1.27582,1.25068,1.25617
2018-12-11,1.25617,1.26373,1.24802,1.24879
2018-12-12,1.24878,1.26716,1.24781,1.26347
2018-12-13,1.26346,1.26868,1.26102,1.26562
2018-12-14,1.26553,1.2663,1.25306,1.25814
2018-12-17,1.25838,1.2647,1.25753,1.26145
2018-12-18,1.26144,1.27048,1.26107,1.26478
2018-12-19,1.26476,1.26786,1.2608,1.26193
2018-12-20,1.26192,1.27068,1.26138,1.26571
2018-12-21,1.26567,1.26974,1.26186,1.26268
2018-12-24,1.26443,1.27384,1.26353,1.27261
2018-12-26,1.26768,1.27191,1.26297,1.26412
2018-12-27,1.26414,1.26742,1.26162,1.26448
2018-12-28,1.26448,1.2707,1.26356,1.26974
2018-12-31,1.26976,1.28144,1.26806,1.27541
2019-01-02,1.27417,1.27727,1.2443,1.24817
2019-01-03,1.24736,1.26478,1.24712,1.26355
2019-01-04,1.26353,1.27448,1.26166,1.27371
2019-01-07,1.27267,1.27886,1.27216,1.27851
2019-01-08,1.27861,1.27953,1.27073,1.27163
2019-01-09,1.27163,1.28036,1.27148,1.27977
2019-01-10,1.27978,1.28011,1.27286,1.275
2019-01-11,1.275,1.28659,1.27103,1.28477
2019-01-14,1.28616,1.29302,1.28194,1.28666
2019-01-15,1.28665,1.29156,1.26692,1.28623
2019-01-16,1.28622,1.28977,1.28252,1.28783
2019-01-17,1.28788,1.30008,1.28338,1.29847
2019-01-18,1.29847,1.29931,1.28571,1.28674
2019-01-21,1.28687,1.29108,1.28305,1.28978
2019-01-22,1.28982,1.29753,1.28562,1.29592
2019-01-23,1.29587,1.30811,1.29442,1.30792
2019-01-24,1.30786,1.30944,1.30126,1.30698
2019-01-25,1.30696,1.32176,1.30627,1.32165
2019-01-28,1.32096,1.32103,1.3138,1.31539
2019-01-29,1.31493,1.31987,1.30575,1.30791
2019-01-30,1.30791,1.31453,1.30546,1.31137
2019-01-31,1.3114,1.31601,1.30977,1.31098
2019-02-01,1.31101,1.31152,1.30437,1.30812
2019-02-04,1.30787,1.31025,1.30302,1.30387
2019-02-05,1.30387,1.30514,1.29262,1.29562
2019-02-06,1.29563,1.29794,1.29254,1.29349
2019-02-07,1.29349,1.2995,1.28547,1.29541
2019-02-08,1.29542,1.29757,1.29215,1.29355
2019-02-11,1.29333,1.29389,1.2846,1.2861
2019-02-12,1.28623,1.29096,1.28335,1.28933
2019-02-13,1.28933,1.29582,1.28437,1.2847
2019-02-14,1.2847,1.28779,1.27733,1.28009
2019-02-15,1.28008,1.28979,1.2785,1.28933
2019-02-18,1.29023,1.29385,1.28919,1.29214
2019-02-19,1.29253,1.30728,1.28958,1.30602
2019-02-20,1.30602,1.31085,1.30121,1.30502
2019-02-21,1.30502,1.30944,1.30263,1.30374
2019-02-22,1.30339,1.30801,1.29683,1.3051
2019-02-25,1.30583,1.31495,1.30512,1.31216
2019-02-26,1.31216,1.32881,1.31171,1.32564
2019-02-27,1.32562,1.33493,1.32336,1.33087
2019-02-28,1.33086,1.33196,1.32539,1.32626
2019-03-01,1.32624,1.32863,1.31721,1.32067
2019-03-04,1.32325,1.32543,1.31669,1.31779
2019-03-05,1.31781,1.31979,1.30986,1.31484
2019-03-06,1.31492,1.31812,1.31247,1.31724
2019-03-07,1.31721,1.31851,1.30691,1.30802
2019-03-08,1.3081,1.31085,1.29902,1.30145
2019-03-11,1.29841,1.32892,1.2961,1.32372
2019-03-12,1.3234,1.32636,1.30052,1.30786
2019-03-13,1.30786,1.33799,1.30623,1.33094
2019-03-14,1.33091,1.3331,1.3208,1.3248
2019-03-15,1.32482,1.33,1.32033,1.3291
2019-03-18,1.32919,1.33001,1.31851,1.3244
2019-03-19,1.32443,1.33105,1.32423,1.32676
2019-03-20,1.32673,1.32721,1.31467,1.3195
2019-03-21,1.31951,1.32273,1.30056,1.31229
2019-03-22,1.31222,1.32235,1.30817,1.3212
2019-03-25,1.32105,1.32457,1.316,1.32095
2019-03-26,1.32096,1.32615,1.31579,1.32077
2019-03-27,1.32077,1.32695,1.31522,1.31537
2019-03-28,1.31537,1.31983,1.30358,1.3056
2019-03-29,1.3056,1.31358,1.2978,1.30341
2019-04-01,1.30363,1.31496,1.30097,1.30537
2019-04-02,1.30536,1.31493,1.30143,1.31298
2019-04-03,1.31303,1.3196,1.31223,1.31575
2019-04-04,1.31583,1.31911,1.30603,1.30709
2019-04-05,1.30709,1.31215,1.29881,1.30339
2019-04-08,1.30368,1.30743,1.30306,1.30647
2019-04-09,1.30647,1.3121,1.30308,1.30556
2019-04-10,1.3052,1.31201,1.30483,1.30866
2019-04-11,1.30868,1.31088,1.30512,1.30551
2019-04-12,1.30551,1.31317,1.30508,1.30775
2019-04-15,1.30739,1.31191,1.30739,1.30989
2019-04-16,1.30987,1.31014,1.30438,1.30473
2019-04-17,1.30474,1.30673,1.30297,1.30385
2019-04-18,1.30373,1.30527,1.29796,1.29924
2019-04-22,1.29889,1.29979,1.29753,1.29829
2019-04-23,1.29845,1.3019,1.29286,1.29329
2019-04-24,1.29331,1.2963,1.28897,1.29032
2019-04-25,1.29032,1.29168,1.28661,1.28968
2019-04-26,1.28968,1.29438,1.28766,1.292
2019-04-29,1.2921,1.29466,1.29052,1.29299
2019-04-30,1.29289,1.30486,1.29268,1.30381
2019-05-01,1.30377,1.31021,1.30301,1.30528
2019-05-02,1.30527,1.30804,1.30183,1.30311
2019-05-03,1.3031,1.31765,1.29897,1.31669
2019-05-06,1.31592,1.31709,1.30819,1.30942
2019-05-07,1.30941,1.31315,1.30397,1.30736
2019-05-08,1.30735,1.30803,1.29874,1.30096
2019-05-09,1.30097,1.30362,1.29685,1.3012
2019-05-10,1.30141,1.3047,1.29915,1.30064
2019-05-13,1.30035,1.30406,1.29417,1.29615
2019-05-14,1.29617,1.297,1.29039,1.29094
2019-05-15,1.29096,1.29229,1.28269,1.28434
2019-05-16,1.28437,1.28519,1.27884,1.27966
2019-05-17,1.27969,1.27979,1.27203,1.27213
